id,node,text,translation
line:090d355,Start_1,I wasn't a mage.[p/] Ms. Tymora and I had confirmed as much when I failed to attune to a blank Spell Compendium.,我并不是法师。[p/]泰摩拉女士和我已经确认了很多次，我无法与法术汇编绑定。
line:08021b3,Start_1,"Which meant I couldn't learn arcane magic,[p/] but my ability must have been closely related to it.",也就是说我无法学习奥术魔法，[p/]但我的能力应该与其有紧密的联系。
line:039d952,Start_1,The Imperial Academy was a school for the most talented mages in Wyverngarde.,帝国学院是为王国最具天赋的法师们设立的。
line:0a88c8a,Start_1,The library on campus supposedly held the kingdom’s entire knowledge on magic.,学院里的图书馆也应该储藏着王国关于魔法的全部知识。
line:0d2daf5,Start_1,"...But with all the books I'd read,[p/] I still couldn't find a single mention of anything [i]like[/i] the Eye of Horus.",……但我翻了这么多书，[p/]仍然无法找到哪怕一条[i]像是[/i]荷鲁斯之眼的表述。
line:0d8e932,Start_1,"There weren't any arcane spells that could affect the mind,[p/] and everything I'd read today had just confirmed that.",没有任何奥术咒语可以影响心智，[p/]我今天查阅的一切内容都在证实这一点。
line:0062997,Start_1,"Ruby: With all its resources,[p/] the kingdom [i]has[/i] to have seen something like this.",Ruby: 以这里能掌握的资源，[p/]王国[i]肯定[/i]有见过类似的东西。
line:0245f4d,Start_1,Ruby: Are they hiding that information—[p/]even from the nobility?,Ruby: 他们是否在隐瞒这个情报——[p/]即使是对贵族们？
line:0d3a52f,Start_1,Celeste: Are you sure you can’t tell me what you’re looking for?,Celeste: 真的不能告诉我你在找什么吗？
line:0d50c66,Start_1,Celeste: I’ve seen a lot when I was travelling outside Wyverngarde.[p/] Maybe I can help.,Celeste: 我在王国之外游历的时候见识也不少，[p/]可能帮得上忙。
line:0bdb2e9,Start_1,"Celeste had a point,[p/] but Ms. Tymora didn't completely get along with her.",塞莱斯特说得有道理，[p/]但泰摩拉女士还没有完全信任她。
line:03f7ef3,Start_1,"I'm sure she'd have objections,[p/] and even if she didn't,[p/] my mentor had always been wary about letting people know about my Eye of Horus.",我想她肯定会反对，[p/]就算她不直接提出来，[p/]我的导师也总是警告不要让其他人知道我的荷鲁斯之眼。
line:0a4a31b,Start_1,It was a magical ability that didn't follow the rules of arcane magic.,这是一种不遵守奥术规则的魔法。
line:0f2d33f,Start_1,The biggest advantage of the Eye of Horus was that no one ever knew about it.,而荷鲁斯之眼最大的优势就是没有人知道它。
line:0546f5e,Start_1,"Tyrion: S-[p/]Sorry,[p/] I can't...",Tyrion: 抱、[p/]抱歉，[p/]确实不能……
line:0c584be,Start_1,Celeste: ...Fine.,Celeste: ……那好吧。
line:0ee4347,Start_1,Ruby: ...Aren't [i]you[/i] supposed to be researching new spells?,Ruby: ……[i]你[/i] 不是要研究新的咒语吗？
line:023ffad,Start_1,"Celeste: Oh,[p/] I'm almost finished.",Celeste: 噢，[p/]我基本上搞定了。
line:06f06e0,Start_1,"Ruby: Already...?[p/] You should really challenge yourself more, McCoy.",Ruby: 这么快……？[p/]或许你该多挑战自己一下，麦考伊。
line:0741f93,Start_1,"Celeste: Ugh...[p/] Whatever, Ruby.",Celeste: 呃……[p/]随便啦，鲁比。
line:07fbc24,Start_1,"Celeste: Now, why don't [i]you[/i] tell me what [i]you're[/i] looking for?",Celeste: 现在，要不[i]你[/i]说说[i]你[/i]到底在找什么？
line:0817076,Start_1,Eris: They must be researching non-arcane magic.,Eris: 他们肯定是在研究非奥术的魔法。
line:01063cf,Start_1,"Celeste: OH MY GOD! [h=""We're under attack!"" e=""f"" /]","Celeste: <size=1.5em>天哪！</size> [h=""我们遭到袭击了！"" e=""f"" /]"
line:0618e88,Start_1,We nearly jumped out of our chairs as that girl appeared next to us.[p/] I even saw Celeste's hand twitch towards her sword.,那个女孩子在一旁出现的时候，我们几乎从椅子上跳起来。[p/]我甚至看到塞莱斯特的手朝着自己的剑柄抽动了一下。
line:07cc066,Start_1,"This girl must've been a student at the academy,[p/] but she didn't dress like the aristocrats here.",这女孩肯定是学院的学生，[p/]但她与贵族们的打扮不一样。
line:07d9e4a,Start_1,Her expression was kind but also blank in a way.[p/] It was impossible to read.,她表情和蔼，但不知为何又有些虚无。[p/]读不出什么东西。
line:01bb65b,Start_1,There was something ethereal to her demeanor.[p/] It felt like I was speaking with a ghost.,她的举止透露出一种缥缈的气质，[p/]让我感觉像是在和幽灵对话一般。
line:0a1a87f,Start_1,How long had she been standing there?[p/] I hadn't noticed her at all.,她在这站了多久了？[p/]我根本就没感觉到她的存在。
line:0932e07,Start_1,She looked oddly familiar too...,她看起来也有一种奇怪的熟悉感……
line:03c0267,Start_1,"Eris: I should apologize,[p/] but I overheard your conversation.",Eris: 我应该道歉的，[p/]无意中听到了你们的对话。
line:0cb6b61,Start_2,"As she approached our table,[p/] another student followed behind her.",她走向我们桌旁的同时，[p/]另一名学生跟在她身后。
line:0be6195,Start_2,"His eyes darted to each person at the table,[p/] like a rodent appraising every threat in the room.",他的目光在我们每个人身上扫过，[p/]有点像只松鼠，警惕地评估房间里每一处威胁。
line:08be6ae,Start_2,"In contrast to the girl,[p/] he was as tightly wound as a violin.",与那位女孩相反，[p/]他就像绷紧的提琴弦。
line:0323a85,Start_2,It looked like even the slightest sign of danger would send him scurrying away.,看上去即使是最轻微的危险讯号，也会让他仓皇逃窜。
line:048d167,Start_2,Wallace: E-[p/][s/]Eris![p/][s/] You really shouldn't—,Wallace: 厄、[p/][s/]厄莉斯！[p/][s/]你真不该——
line:064ad60,Start_2,"Wallace: I-[p/][s/]I’m so sorry! [h=""Maybe if I apologize,|they won't have us executed!"" e=""f"" /]","Wallace: 对、[p/][s/]对不起！ [h=""我道歉的话，|他们可能就不会杀我的头！"" e=""f"" /]"
line:08d41df,Start_2,"Eris: It’s fine, Wallace.",Eris: 没事的，华莱士。
line:0ce3cfa,Start_2,Ruby: ...Who [i]are[/i] you two?,Ruby: ……[i]你们[/i]两位是？
line:05a9cd3,Start_2,"Eris: Ah,[p/] that was incredibly rude of me.",Eris: 啊，[p/]我太不礼貌了。
line:05ed9cc,Start_2,Eris: Most everyone calls me Eris Illmater.,Eris: 大家基本上叫我厄莉斯·伊尔马特。
line:015388d,Start_2,Eris: This is Wallace Nightgrave.[p/] We’re both students here.,Eris: 他是华莱士·奈特格雷夫。[p/]我们都是这里的学生。
line:074a678,Start_2,Wallace: H-[p/]Hi...,Wallace: 你、[p/]你们好……
line:07b822b,Start_2,"Ruby: That was a private conversation, by the way.",Ruby: 顺带一提，刚刚是我们私下里的谈话。
line:01f98e3,Start_2,Eris: Hm...,Eris: 嗯……
line:036f734,Start_2,Ruby: ...,Ruby: ……
line:0ce5286,Start_2,Eris: Researching unconventional forms of magic is actually a hobby of mine.,Eris: 研究非常规的魔法其实是我的爱好。
line:0cb410d,Start_2,"Eris: I might be able to help you with your research, Mr. Cuthbert.",Eris: 说不准我能帮你们查到什么资料呢，卡斯伯特先生。
line:0a31e6c,Start_2,Ruby: And what makes you so sure that [i]is[/i] what we were researching...?,Ruby: 你为什么这么笃定，我们要找的[i]一定是[/i]非奥术魔法……？
line:08f64be,Start_2,Eris: Your protégé has a bad habit of muttering to himself when he thinks.,Eris: 你的学徒有个坏习惯，思考的时候喜欢自言自语。
line:0e7ba38,Start_2,Eris: I assumed that his research had [i]something[/i] to do with divine magic.,Eris: 我猜想他的研究与神圣魔法有[i]联系[/i]。
line:002861a,Start_2,Eris: I assumed that his research had [i]something[/i] to do with magic that was unlike the arcane.,Eris: 我猜想他的研究与不类似奥术的魔法有[i]联系[/i]。
line:0812671,Start_2,I felt a piercing side glance from Ms. Tymora.[p/] I just pretended not to notice.,我感到泰摩拉女士递来尖锐的眼神，[p/]只好佯装没看到。
line:0032e70,Start_2,"Tyrion: B-[p/]But anyways,[p/] I'd really appreciate your help.[p/] Do you mind if I ask you a few questions?",Tyrion: 总、[p/]总之啊，[p/]我真的很感谢你的帮助。[p/]是否介意我问几个问题呢？
line:07761f7,Start_2,Eris: Of course.[p/] I’d be happy to help.,Eris: 当然可以~[p/]很高兴能帮忙。
line:0699d5f,Start_2,Ruby: Wait[p/][p/],Ruby: 且慢[p/][p/]
line:00f62de,Start_2,Ruby: Fine...[p/] I suppose it wouldn't hurt.,Ruby: 好吧……[p/]应该没什么大不了的。
line:06fbde3,Start_2,"Ruby: Just be more careful, Tyrion.",Ruby: 小心点，提利昂。
line:0d84ac9,Start_2,Tyrion: R-[p/][s/]Right...,Tyrion: 是、[p/][s/]是……
line:02bcc24,Intro_Main,EXAMINE,检查
line:0553cab,Intro_Main,TALK,交谈
line:0bd32d6,Intro_Main,MOVE,移动
line:0648117,Intro_Main,PRESENT,出示
line:0913146,Intro_Main,MENUS,菜单
line:097a2cb,Intro_Examine_Library,Player: Books,
line:009a105,Intro_Examine_Library,The library was full of books.[p/] I'd been reading through them all morning.,图书馆内藏书琳琅满目。[p/]我一整个上午都在其中浏览。
line:0ff5153,Intro_Examine_Library,Player: Holy Text,
line:0b39844,Intro_Examine_Library,It was a holy text of some sort.,某种神圣的经文。
line:0726895,Intro_Examine_Library,It must've been related to the Church of Bahamut.,肯定与巴哈姆特教会有关系。
line:0aa01d8,Intro_Examine_Library,Player: Table,
line:0efc1fd,Intro_Examine_Library,There was a table for students to sit at.,一张供学生坐下阅览的桌子。
line:03842de,Intro_Examine_Library,I'd been here with Celeste all morning.,我在这与塞莱斯特度过了整整一个上午。
line:020064c,Intro_Examine_Library,Player: Globe,
line:0c962da,Intro_Examine_Library,Tyrion: It's a globe of the world.,Tyrion: 是个地球仪。
line:0102d14,Intro_Examine_Library,Tyrion: It's amazing how many other nations there are aside from Wyverngarde.,Tyrion: 没想到除了维文加德以外还有如此多的国家。
line:05ee706,Intro_Examine_Library,Celeste: I've been to most of these places.,Celeste: 这上面的大多数地方我都去过。
line:00b15ab,Intro_Examine_Library,"Celeste: You should come with me next time, Tyrion.",Celeste: 提利昂，有机会你应该和我一起去看看。
line:005ee4b,Intro_Examine_Library,That was a nice thought.,这想法不错。
line:0f0caeb,Intro_Examine_Library,Maybe I could find some time to travel with her.,或许我该寻找时间与她一同出游。
line:02a9754,Intro_Examine_Library,Player: Notice,
line:0ae6de0,Intro_Examine_Library,There was a newsletter taped to one of the shelves.,一个书架上贴着一份时讯。
line:0b25d3c,Intro_Examine_Library,"""Due to several instances of crude misuse,[p/] Arcane Construct voice lines can now only be set by Headmaster Redmond."".",“鉴于奥术构造体多次被粗暴滥用，[p/]目前仅校长雷德蒙可更改构造体的相关语音设定。”
line:07897ef,Intro_Examine_Library,Player: Back,
line:01243c0,Intro_Talk_Library,Player: Eris and Wallace,
line:0ab73cf,Intro_Talk_Library,TYRION: Are you two students at the Imperial Academy?,TYRION: 你们两位是帝国学院的学生吗？
line:0397c49,Intro_Talk_Library,ERIS: I’m currently taking classes here for the [b]illusion[/b] program.,ERIS: 我目前在这里进修[b]幻象术[/b]课程。
line:04a44f0,Intro_Talk_Library,"CELESTE: Illusions...[p/] That’s the kind of magic that lets you turn invisible, right?",CELESTE: 幻象术……[p/]是那种能把你变成隐形人的魔法对吗？
line:0bb3324,Intro_Talk_Library,"ERIS: Technically,[p/] yes,[p/] but few mages ever reach that level.",ERIS: 从魔法的可行性上来讲，确实可以，[p/]但很少有法师能达到那种水平。
line:01484b7,Intro_Talk_Library,ERIS: I’m a bit sad to admit that I'm not able to cast that arcane spell.,ERIS: 虽然有点遗憾，但我还无法施放那种法术。
line:0c89d25,Intro_Talk_Library,"CELESTE: That’s still pretty cool![p/] What about you, Wallace?",CELESTE: 光是学习这门魔法就已经很酷了！[p/]你呢，华莱士？
line:0396e89,Intro_Talk_Library,WALLACE: I-[p/]I—[p/] U-[p/]Um...,WALLACE: 啊、[p/]我……[p/]呃、[p/]唔……
line:0f4ef7d,Intro_Talk_Library,ERIS: Wallace has a [i]unique[/i] field of study.[p/] Please don't ask him about it.,ERIS: 华莱士的研究分野很[i]独特[/i]。[p/]请别在这个问题上逼问他。
line:0b4f715,Intro_Talk_Library,WALLACE: ...,WALLACE: ……
line:0a270d6,Intro_Talk_Library,Celeste: Oh...[p/] Okay.,Celeste: 噢……[p/]那好吧。
line:0056027,Intro_Talk_Library,Player: Tyrion and Celeste,
line:0a1a6f5,Intro_Talk_Library,Eris: Rumors about you two have been floating around.,Eris: 跟你们两位有关的流言到处都是呢。
line:0b0b775,Intro_Talk_Library,Tyrion: ...Really?,Tyrion: ……真的？
line:0e37532,Intro_Talk_Library,Eris: Many recognize you from the news articles about Ms. McCoy's trial.,Eris: 许多人在关于麦考伊女士那场庭审的报道中知道了你。
line:0e3df60,Intro_Talk_Library,Celeste: Ugh...[p/] Really?,Celeste: 呃……[p/]真的吗？
line:015f7de,Intro_Talk_Library,Eris: The students were surprised to see you two on the academy grounds this morning.,Eris: 学生们看到你们俩一早出现在学院里，很是惊讶。
line:037a5e0,Intro_Talk_Library,"That made sense.[p/] In some ways,[p/] this school was a cornerstone of the nobility's power.",这也说得通。[p/]某种意义上，[p/]这所学院就是贵族们权力的基础。
line:01aba41,Intro_Talk_Library,"This was the last place anyone would expect us to take an interest in,[p/] much less be permitted to enter.",这里本来是人们最无可能认为我们会感兴趣的地方，[p/]更不用说还允许我们入内。
line:058d877,Intro_Talk_Library,"Luckily,[p/] Ms. Tymora had a lot of connections she could pull on.",有幸的是，[p/]泰摩拉女士有一些可以动用的关系。
line:0f91c94,Intro_Talk_Library,"Eris: I'm particularly surprised that [i]you're[/i] still in Wyverngarde, Ms. McCoy.",Eris: [i]你[/i]仍然待在维文加德这一点让我尤为惊讶，麦考伊女士。
line:09fa2c1,Intro_Talk_Library,"Eris: I'd figured the ""Crimson Demon"" would be off on another violent escapade.",Eris: 我还以为“绯红恶魔”已经前往下一起暴力活动了呢。
line:0af7759,Intro_Talk_Library,Celeste: Oh gods...[p/] The papers found out about that?,Celeste: 天哪……[p/]报纸上还提到了这个？
line:0e27fce,Intro_Talk_Library,"Tyrion: ""Crimson Demon""?",Tyrion: “绯红恶魔”？
line:0b7c396,Intro_Talk_Library,Celeste: Don't ask...,Celeste: 别问了……
line:0f3015c,Intro_Talk_Library,"Celeste: Anyways,[p/] I'm working as Tyrion’s personal mercenary now.",Celeste: 总之，[p/]我现在是作为提利昂的私人佣兵工作。
line:0187af1,Intro_Talk_Library,WALLACE: M-[p/][s/]Mercenary?!,WALLACE: 佣、[p/][s/]佣兵？！
line:05e87b4,Intro_Talk_Library,"Tyrion: ...I'd prefer the term ""bodyguard"".",Tyrion: ……我觉得临时“保镖”这个称呼更恰当一点。
line:0097493,Intro_Talk_Library,"I'd successfully indicted Pierce in her trial,[p/] but that invited a lot of unwanted attention.",我在她的庭审中成功让皮尔斯伏罪，[p/]但也招致了许多不必要的关注。
line:07ef2f7,Intro_Talk_Library,It wasn't long before I found armed thugs suspiciously looming around my house.,不久前我发现一群武装了的暴徒出现在我家附近。
line:0adb375,Intro_Talk_Library,"After what happened to Flinhart,[p/] Celeste wanted to stay closer to her mother.[p/] Steelwind even kept the teleportation circle from the investigation active for her.",在弗林哈特那件事之后，[p/]塞莱斯特希望生活得离母亲更近一点，[p/]斯蒂尔文德甚至为她留下了调查现场时设立的传送门。
line:07d5e44,Intro_Talk_Library,Ms. Tymora saw an opportunity to hire her as my bodyguard.[p/] I [i]did[/i] get along really well with her after all.,泰摩拉女士发现了聘请她担任我的保镖的机会。[p/]而且我[i]有[/i]和她处得十分融洽。
line:0a2df6e,Intro_Talk_Library,It was nice to have someone to talk to while I was getting acquainted with being an attorney.,在我逐渐适应律师的工作时，有人可以商谈是件很棒的事情。
line:0449ae7,Intro_Talk_Library,...It was also nice to have someone who could toss an armed thug with one arm.,……而且有个能一只手就制服武装暴徒的人在身边也同样令人感激。
line:0523d56,Intro_Talk_Library,Player: Unconventional Magic,
line:0e5bd76,Intro_Talk_Library,Eris: “Unconventional Magic”...,Eris: “非常规魔法”……
line:05e2681,Intro_Talk_Library,Eris: One might wonder why you're researching such a thing.,Eris: 人们会好奇你们研究这种东西的原因。
line:0bf5c14,Intro_Talk_Library,Celeste: I want to know that too!,Celeste: 我也想知道！
line:0441e2f,Intro_Talk_Library,Ruby: ...,Ruby: ……
line:09f138d,Intro_Talk_Library,"Tyrion: I-[p/][s/]I’m sorry,[p/] but I can’t really say...",Tyrion: 对、[p/][s/]I对不起，[p/]但这个我真不能说……
line:0a9cb70,Intro_Talk_Library,"Eris: There are many spells in this world,[p/] and new ones are always being developed.",Eris: 世上有各种各样的法术，[p/]而且新法术也不断地被创造出来。
line:070934e,Intro_Talk_Library,Eris: What makes you so certain that this magic isn't arcane?,Eris: 你为什么确信这种法术不是奥术呢？
line:0fad280,Intro_Talk_Library,Tyrion: The magic I'm looking into doesn’t follow the conventions of arcane magic.,Tyrion: 我在调查的这种魔法并不遵守奥术魔法的规则。
line:0834bc8,Intro_Talk_Library,Eris: Oh?[p/] How so?,Eris: 是吗？[p/]怎么个不遵守法？
line:07d9576,Intro_Talk_Library,Tyrion: Um...[p/] Well...,Tyrion: 呃……[p/]这个嘛……
line:0c402b3,Intro_Talk_Library,I needed to tread carefully.[p/] Ms. Tymora's glare agreed.,我得谨慎表述。[p/]泰摩拉女士正死死盯着。
line:06e861e,Intro_Talk_Library,Tyrion: ...It was cast by someone who's not a mage.,Tyrion: ……它是被并非法师的人施放的。
line:0ae2f90,Intro_Talk_Library,"Eris: Oh, really?[p/] That implies that it was cast by a person,[p/] and it wasn't something like artificery.",Eris: 哦？是这样？[p/]也就是说它被某个人施放，[p/]而且不是奥术能源装置。
line:027a079,Intro_Talk_Library,Ruby: ...,Ruby: ……
line:0220eea,Intro_Talk_Library,I flashed an apologetic look to my mentor.,我对着自己的导师投向一个歉意的眼神。
line:0dad30d,Intro_Talk_Library,Eris: Hm...[p/] That [i]does[/i] remind me of a story.,Eris: 嗯……[p/]这[i]有[/i]让我想起一个故事。
line:0f2f173,Intro_Talk_Library,Tyrion: A...[p/] story?,Tyrion: ……[p/]故事？
line:093b39e,Intro_Talk_Library,Eris: Mr. Cuthbert.[p/] Are you familiar with the legends about how Wyverngade was created?,Eris: 卡斯伯特先生。[p/]你熟悉维文加德王国的建国传说吗？
line:05984c5,Intro_Talk_Library,Tyrion: You mean the story about the ancient dragons?,Tyrion: 你是说那个古龙们的故事？
line:07f7b5a,Intro_Talk_Library,Celeste: Dragons?,Celeste: 龙？
line:072a0ff,Intro_Talk_Library,Eris: Hm...[p/] I knew you'd find it interesting.,Eris: 嗯……[p/]我想你会发现故事里的有趣之处。
line:0fbfc76,Intro_Talk_Library,Player: The Ancient Dragons,
line:056fc7a,Intro_Talk_Library,Celeste: Are you talking about those stories told by the Church of Bahamut?,Celeste: 你是说巴哈姆特教会向大家传授的那些故事吗？
line:0928159,Intro_Talk_Library,"Tyrion: Technically,[p/] there's only ever mention of [i]one[/i] ancient dragon:[p/] Rathallion, the Scaled Lord.",Tyrion: 准确地说，[p/]只有[i]一尊[/i]古龙的名字可被提及：[p/]鳞甲领主拉萨利昂。
line:0c831c8,Intro_Talk_Library,"Tyrion: Supposedly,[p/] the first mages were created centuries ago by him.",Tyrion: 据称，[p/]最初的一代法师就是祂在数世纪前创造的。
line:0fc09c6,Intro_Talk_Library,Celeste: What?[p/] I never knew that.,Celeste: 是这样？[p/]我都没听说过。
line:06a1571,Intro_Talk_Library,"Tyrion: In the year 10 BSB,[p/] Wyverngarde was a small kingdom caught between two warring nations:[p/] Ixia to the east,[p/] and Lumina to the west.",Tyrion: 那是纪元前10年，[p/]维文加德还只是个小王国，处于两大国夹缝之中：[p/]东有伊克斯帝国，[p/]西有卢米那圣国。
line:02ff9f6,Intro_Talk_Library,"Tyrion: With no way to protect themselves,[p/] this kingdom was on the brink of destruction.",Tyrion: 因为没有保卫自身的方法，[p/]王国处于毁灭的边缘。
line:075fc85,Intro_Talk_Library,"Tyrion: Its people prayed to Bahamut:[p/] the God of Dragons,[p/] for salvation.",Tyrion: 国民只能向巴哈姆特，[p/]也就是巨龙之神祈祷，[p/]祈望他带来救赎。
line:00743a0,Intro_Talk_Library,"Tyrion: And almost as if to answer their prayers,[p/] Rathallion—[p/]the last of the ancient dragons—[p/]appeared before them.",Tyrion: 然后就像是回应了他们的祈祷，[p/]拉萨利昂，[p/]这尊末代古龙，[p/]真的现身在他们面前。
line:0251292,Intro_Talk_Library,Tyrion: He took pity on their plight and granted them the gift of magic.,Tyrion: 祂同情他们的困境，于是赐予他们魔法。
line:06280b8,Intro_Talk_Library,Tyrion: It was a weapon our greatest warriors wielded without equal.,Tyrion: 这是我们最伟大的战士们所挥舞的、无与伦比的武器。
line:05d0c0e,Intro_Talk_Library,"Tyrion: With arcane magic in hand,[p/] these warriors laid devastation upon our enemies.",Tyrion: 拥有了奥术魔法，[p/]战士们向敌人带去了毁灭性的打击。
line:05e7a1f,Intro_Talk_Library,"Tyrion: They didn't just stop the war.[p/] They joined the battle and singlehandedly won it,[p/] taking large swathes of territory for themselves.",Tyrion: 他们不仅仅是中止了战争。[p/]他们加入后轻而易举地赢得战斗，[p/]为自己获取大片的领土。
line:0fdb7bc,Intro_Talk_Library,"Tyrion: With our nation protected and our power made known,[p/] these warriors went on to form the noble houses of today.",Tyrion: 随着国家受到保护，武力得到彰显，[p/]这些战士转而组建了流传至今的贵族阶层。
line:085b8de,Intro_Talk_Library,Ruby: Hmph...[p/] What a load of nonsense.,Ruby: 哼……[p/]一大堆胡言乱语……
line:0569bc9,Intro_Talk_Library,Ruby: That story is nothing but religious propaganda created to prop up the noble houses.,Ruby: 这种故事只不过是赞扬贵族的宣传手段。
line:0f387b1,Intro_Talk_Library,"ERIS: Regardless,[p/] the significance of this legend is in the Scaled Lord himself.",ERIS: 无论如何，[p/]这个传说的意义在于鳞甲领主本身。
line:07ba6b3,Intro_Talk_Library,TYRION: Rathallion?,Tyrion: 拉萨利昂？
line:0af0d07,Intro_Talk_Library,Eris: He bestowed the power to become a mage on several individuals.,Eris: 它将魔力赋予几个人，让他们成为法师。
line:0888946,Intro_Talk_Library,"Eris: And to this day,[p/] that power can only be passed through bloodlines.",Eris: 而直到今日，[p/]这种力量也只能通过血脉传承。
line:0a4d041,Intro_Talk_Library,Eris: Can you think of an arcane spell that could reproduce something like that?,Eris: 你能想到有什么奥术魔法能做到这一点吗？
line:02c2b91,Intro_Talk_Library,Tyrion: No...[p/] I suppose not.,Tyrion: 不……[p/]我想是没有的。
line:064ea58,Intro_Talk_Library,Eris: Rathallion had powers that weren’t bound by the conventions of the Arcane Arts.,Eris: 拉萨利昂有某种不受奥术魔法的常规限制的力量。
line:0f3c0e2,Intro_Talk_Library,"Eris: In other words,[p/] he could use magic that was distinct from the magic of today.",Eris: 换句话来说，[p/]他可以使用与现时我们熟知的奥术不同的魔法。
line:0847b3e,Intro_Talk_Library,"Ruby: Please,[p/] do you honestly expect us to believe a story like that?",Ruby: 拜托了，[p/]你真的觉得我们会相信这样的故事吗？
line:06a4b60,Intro_Talk_Library,Ruby: It’s completely unrealistic.,Ruby: 这根本是不现实的。
line:036e73a,Intro_Talk_Library,Eris: ...As unrealistic as a non-mage using magic?,Eris: ……就像一个并非法师的人使用魔法一样不现实吗？
line:0e765a8,Intro_Talk_Library,Ruby: ...,Ruby: ……
line:0a41fea,Intro_Talk_Library,She had a point...[p/] It was the closest thing I had to a lead right now.,她说得有道理……[p/]这是我目前能找到最接近的线索了。
line:0bac201,Intro_Talk_Library,Player: BACK,
line:0e9aaa5,Intro_Present_Library,Player: Runestone,
line:0495aa9,Intro_Present_Library,Eris: Seriously?[p/] You're showing me the badge now?,Eris: 真的假的？[p/] 你要我看这个徽章？
line:0c51f8c,Intro_Present_Library,"Tyrion: ""Badge""?[p/] It's an Attorney's Runestone.",Tyrion: “徽章”？[p/] 这是律师符石。
line:0df9c57,Intro_Present_Library,"Eris: We're really threading the line, aren't we?",Eris: 还真是剑走偏锋啊。
line:0e9c100,Intro_Present_Library,Eris: Are you going to make a habit of showing this thing to everyone you meet?,Eris: 你不会已经养成了见到谁都给他看看这东西的习惯了吧？
line:0072a06,Intro_Present_Library,Tyrion: I-[p/][s/]I just think it's neat.,Tyrion: 我-[p/][s/]我只是觉得这个挺好的。
line:02cdaba,Intro_Present_Library,Player: Back,
line:07bec66,Intro_Present_Library,Player: Default,
line:0a309c7,Intro_Present_Library,"Tyrion: What do you think about this, Eris?",Tyrion: 厄莉斯，你对这个有什么想法吗？
line:03fb5fe,Intro_Present_Library,Eris: You're already resorting to PRESENTING me things?,Eris: 你已经开始要对我<size=1.5em>出示</size>东西了吗？
line:0409958,Intro_Present_Library,Eris: We've only just started.[p/] I really think you're overthinking things.,Eris: 我们才刚开始呢，[p/]我觉得你想太复杂了。
line:084d5fb,Intro_Present_Library,Tyrion: ...What?,Tyrion: ……什么？
line:07c0827,Intro_Present_Library,Eris: Or do you simply want to see all the unique things that I have to say?,Eris: 或者你只是想看我所有能说的独特内容？
line:05882e3,Intro_Present_Library,"Eris: I'm sorry to disappoint you,[p/] but I'm not some script for you to toy around with.",Eris: 不好意思让你失望了，[p/]但我可不是什么你能玩弄的台本哦。
line:06181fa,Intro_Present_Library,"Eris: Feel free to try again later, though.",Eris: 不过等会儿可以随你尝试啦。
line:0117a0f,LookTBooks,"Catherine: Ah...[p/] Of course, it's [i]you[/i] lot making all of this noise.",Catherine: 啊……[p/]果然呢，是[i]你们[/i]在不断制造噪音。
line:04fb570,LookTBooks,One of the instructors of the Academy approached us disdainfully.,学院的一位教员不屑地走近我们。
line:029e8bd,LookTBooks,She looked like a woman of the aristocracy.[p/] Every bit of her demeanor carried that—[p/]from the stiffness of her posture to the condescending grimace on her face.,她看起来像是一位贵族女子。[p/]从她强硬的姿势到居高临下的表情，[p/]她的言行举止无不透露着这一点。
line:09c560c,LookTBooks,She glared at each of us like we were the most disgusting things she'd ever seen in her life.,她用一种好似在看此生所见最恶心之事的眼神打量着我们每一个人。
line:0843743,LookTBooks,WALLACE: P-[p/][s/]P-[p/][s/]Professor Bellwether!,WALLACE: 贝、[p/][s/]贝、[p/][s/]贝尔维瑟教授！
line:0ff69c2,LookTBooks,CATHERINE: That is [s/][i]Professor[/i][p/] Bellwether to you.,CATHERINE: 你应该称呼我贝尔维瑟[i]教授[/i]。
line:0180ceb,LookTBooks,Celeste: But he just called you—,Celeste: 可他刚刚不就是这样称呼你——
line:0aa77be,LookTBooks,CATHERINE: I knew letting you rabble into our walls would lead to nothing but trouble.,CATHERINE: 我就知道你们这些贱民混进来只会制造麻烦。
line:0f6f214,LookTBooks,CATHERINE: ...You’ve even started associating with our malcontents.,CATHERINE: ……你们甚至已经开始和我们这里的问题分子搭上线了。
line:0cdd0be,LookTBooks,CATHERINE: Wallace.,CATHERINE: 华莱士。
line:0cfd0e4,LookTBooksB,WALLACE: Y-[p/]y-[p/]y-[p/]y-[p/]yes?!,WALLACE: 我、[p/]我、[p/]我、[p/]我、[p/]我在？！
line:0f21222,LookTBooksB,CATHERINE: How am I supposed to understand you when you’re stuttering?,CATHERINE: 你这么结结巴巴的我怎么知道你在说什么？！
line:09ec077,LookTBooksB,"WALLACE: Y-[p/][s/]Yes,[p/][s/] Professor Bellwether!",WALLACE: 是、[p/][s/]是，[p/][s/]贝尔维瑟教授！
line:043b68a,LookTBooksB,CATHERINE: Straighten out your uniform and fix that [i]awful[/i] hair.,CATHERINE: 整理好你的制服和那头[i]乱糟糟[/i]的头发。
line:091be65,LookTBooksB,"CATHERINE: I know it’s unreasonable to expect anything more from you,[p/] but try not to look like such a street urchin.",CATHERINE: 我知道对你有任何期待都是徒劳的，[p/]但至少别让自己看着像个街头流浪的小子。
line:0332e36,LookTBooksB,Wallace shrank away from the professor.[p/] He reacted like a scared and beaten animal.,华莱士从教授身边畏缩地退开，[p/]就像被痛击而受了惊吓的小动物。
