id,node,text,translation
line:0b077ce,Manor1_Talk,Tyrion: That's—!,
line:01d1a32,Manor1_Talk,"Coraline: Everyone has their role in Wyverngarde,[p/] and more often than not,[p/] people don't receive a role they like.",
line:0c10e14,Manor1_Talk,Coraline: No one decides what kind of circumstances they are born into.[p/] Only the Cosmic Balance decides that.,
line:0cd4ec5,Manor1_Talk,"Tyrion: ...""Cosmic Balance""?",
line:0e13009,Manor1_Talk,Lloyd: Ugh...[p/] Please don't get her started on that.,
line:0771e9d,Manor1_Talk,Coraline: The Cosmic Balance is the chaos of the universe—[p/]the law of averages made manifest.,
line:009bf5a,Manor1_Talk,Coraline: No one can control the outside forces that determine their lives.,
line:035a0a5,Manor1_Talk,"Coraline: Some are born into the aristocracy,[p/] and some are born into poverty.",
line:07ce437,Manor1_Talk,Tyrion: That's awfully easy to accept when you were born in the former.,
line:0020e76,Manor1_Talk,Coraline: The world is not fair.[p/] It has never been fair.,
line:01487cb,Manor1_Talk,Coraline: So we build systems to keep it from crumbling under its own cruelty.,
line:026014e,Manor1_Talk,Tyrion: Systems that benefit you.,
line:0800ede,Manor1_Talk,Tyrion: Systems that protect the aristocracy and grind everyone else down until they've outlived their usefulness.,
line:03c031d,Manor1_Talk,Coraline: There must be stability...[p/] Even if it causes discomfort.,
line:0ce9f96,Manor1_Talk,"Coraline: The chaos of the universe may seem cruel,[p/] but it's fair.",
line:0eee7fe,Manor1_Talk,Coraline: The system wouldn't be this way if it didn't work.,
line:0f32c2f,Manor1_Talk,Tyrion: ...,
line:04ed5d1,Manor1_Talk,Player: The False Reports,
line:0bbc372,Manor1_Talk,"Tyrion: Since you two care about the ""system"" so much,[p/] you should know that someone's abusing it.",
line:089282d,Manor1_Talk,Lloyd: ...Is that so?,
line:0c372d2,Manor1_Talk,"Tyrion: I'm sure you've heard about the ""Mistweaving Phantom"".",
line:02a5332,Manor1_Talk,Tyrion: I believe they've been stealing official records from the unions and the Dracogen Trading Company.,
line:06bc1e9,Manor1_Talk,Tyrion: They've been using those records to craft false reports about hostile tensions between them.,
line:0ceebcc,Manor1_Talk,Lloyd: That's—!,
line:053fa83,Manor1_Talk,Lloyd: Hm...,
line:04bfc6f,Manor1_Talk,He paused for a moment.,
line:0783e11,Manor1_Talk,Coraline: Is something wrong?,
line:00303a6,Manor1_Talk,Lloyd: ...I think what he's saying is actually quite plausible.,
line:071d389,Manor1_Talk,"Tyrion: ...Wait, really?",
line:0eb3ba0,Manor1_Talk,Lloyd: There [i]has[/i] been something peculiar about the recent string of robberies.,
line:0090db7,Manor1_Talk,"Lloyd: Namely, [i]who[/i] they've been targeting.",
line:0fc6857,Manor1_Talk,Tyrion: Are you talking about how they hit the union offices?,
line:03b06c3,Manor1_Talk,Lloyd: ...,
line:0901a89,Manor1_Talk,Player: The Robberies,
line:07d5bda,Manor1_Talk,"Lloyd: I'm sure I'll regret telling you this,[p/] but there's something about his targets that hasn't been released to the public.",
line:075faee,Manor1_Talk,Lloyd: Many of the individuals who were robbed were secretly plotting treason against the kingdom.,
line:09e5af4,Manor1_Talk,Tyrion: ...Are you only saying that because they were members of the unions?,
line:0055097,Manor1_Talk,"Lloyd: I'm saying that because law enforcement found hidden illegal communications,[p/] weapons,[p/] and explosives at the sites of most of the robberies.",
line:0ee5a53,Manor1_Talk,Tyrion: Oh...,
line:0117d84,Manor1_Talk,Lloyd: It was strange.[p/] There were many times when the victims returned home to find their houses ransacked.,
line:098fc07,Manor1_Talk,"Lloyd: When the City Watch arrived to investigate the crime,[p/] they noticed one peculiarity.",
line:0582b00,Manor1_Talk,Lloyd: The victims never called the City Watch to report the crime.[p/] Someone else did.,
line:07e9048,Manor1_Talk,"Lloyd: Despite the clear fact that a crime had occurred,[p/] some of the victims resisted attempts to search their home.",
line:02d7678,Manor1_Talk,Lloyd: The knights found that quite suspect and found that as probable cause.,
line:0697099,Manor1_Talk,Lloyd: They found evidence of treason when they searched the victims' homes.,
line:037f760,Manor1_Talk,Lloyd: It was as if the Phantom were intentionally targeting those who were plotting against the Crown.,
line:0e87338,Manor1_Talk,Tyrion: ...What reason could the thief possibly have to do that?,
line:021b4d1,Manor1_Talk,Lloyd: It's clear the thief wants the Crown to be aware that insurrection is brewing within Aurinax.,
line:09a624d,Manor1_Talk,"Lloyd: And with those false reports,[p/] a far more dire situation is being painted.",
line:042f340,Manor1_Talk,Lloyd: Who do you think would benefit the most from something like that?,
line:0156709,Manor1_Talk,[i]One[/i] prolific noble came to mind...,
line:0932e7f,Manor1_Talk,Player: BACK,
line:0ae3b54,LloydChargeConv,Tyrion: I don't suppose you'd be willing to drop the charges you've laid against Dracogen.,
line:0d527b7,LloydChargeConv,Lloyd: Ha![p/][s/] I thought you were smarter than that.,
line:0c98725,LloydChargeConv,"Tyrion: It was worth a shot,[p/] but it's obvious you're not one for competition.",
line:086249b,LloydChargeConv,Lloyd: ...,
line:0b15848,LloydChargeConv,Tyrion: Why else would you be trying so hard to squash a small company?,
line:0f22247,LloydChargeConv,"Lloyd: Oh, is [i]that[/i] what you think?[p/] How simpleminded of you.",
line:0795442,LloydChargeConv,Tyrion: ...Am I wrong?[p/] Von Sanctus Industries is massive and has operations throughout Wyverngarde.[p/] He's just one merchant in one city.,
line:0953399,LloydChargeConv,"Lloyd: That ""one merchant"" is spreading insidious ideas like it's the plague.",
line:0fee08b,LloydChargeConv,"Tyrion: So,[p/] encouraging workers to unionize and protect themselves is ""insidious""?",
line:006bbb3,LloydChargeConv,"Lloyd: Oh, yes.[p/] It sounds very flowery and marvelous when [i]he[/i] says it,[p/] but have you ever stopped to think about what he's doing?",
line:0c3cd1c,LloydChargeConv,Lloyd: He's encouraging those at the bottom to stand together and take power away from those above them.,
line:091a897,LloydChargeConv,Lloyd: What's the difference between that and insurrection?,
line:0f900be,LloydChargeConv,Celeste: They're advocating for their basic human rights!,
line:0181f73,LloydChargeConv,Lloyd: And do you want to know something?[p/] That's not entirely unreasonable.,
line:0eafa8b,LloydChargeConv,Lloyd: I'll admit that I'm actually pleased that fewer employees are getting hurt in this city.,
line:0eff455,LloydChargeConv,"Tyrion: Oh, [i]really[/i].",
line:0bea742,LloydChargeConv,"Lloyd: You may think I'm heartless,[p/] but I'm not a monster.",
line:058a4a8,LloydChargeConv,"Lloyd: If these unions simply kept people safe,[p/] I would take no issue with it.",
line:0508d0a,LloydChargeConv,Lloyd: But it's never going to stop there.,
line:0eddb98,LloydChargeConv,"Lloyd: You give these people power,[p/] and they'll just become hungry for more.",
line:0607b7d,LloydChargeConv,Lloyd: They'll take and take and take until there's nothing left for the rest of us.,
line:0aa45ee,LloydChargeConv,Celeste: So they'll do what you do.,
line:0f02c25,LloydChargeConv,Lloyd: The difference is that [i]they[/i] won't care when our society devolves into anarchy.,
line:06b47d1,Manor1_Present,Player: Runestone,
line:0abc2e9,Manor1_Present,Lloyd: What's this?[p/] A Runestone?,
line:03e4b71,Manor1_Present,Tyrion: ...It's my [i]Attorney's[/i] Runestone.,
line:0657b32,Manor1_Present,"Lloyd: Ah,[p/] I guess they must give the older models to people of your station.",
line:01c0322,Manor1_Present,"Lloyd: As the Duke of Commerce,[p/] [i]my[/i] Runestone is always the latest model.",
line:0638937,Manor1_Present,Tyrion: ...Can I see it?,
line:056893f,Manor1_Present,Lloyd: ...No.,
line:068a158,Manor1_Present,Player: Tyrion,
line:02ee048,Manor1_Present,"Lloyd: Hmph...[p/] I thought the papers were exaggerating,[p/] but you truly are just as impertinent as they say.",
line:0d5d496,Manor1_Present,"Tyrion: From you,[p/] I'll take that as a compliment.",
line:075df38,Manor1_Present,Lloyd: What goes on in that head of yours?,
line:04e2d03,Manor1_Present,Lloyd: Do you people honestly think you're changing [i]anything[/i] by slinging mud at the nobility?,
line:065df0b,Manor1_Present,"Tyrion: As long as I can save one person,[p/] I'll be happy with that.",
line:0c69363,Manor1_Present,Lloyd: Hmph...[p/] Taking whatever you can get.[p/] I suppose that suits someone of your birth.,
line:0f7373e,Manor1_Present,Player: Ruby,
line:0c4a2a6,Manor1_Present,Lloyd: Ruby Tymora...[p/] She's been a pain for as long as I can remember.,
line:0ac38ac,Manor1_Present,Lloyd: How do you people live with yourselves?[p/] You're just as responsible for this unrest as the criminals you protect.,
line:08bfc54,Manor1_Present,Tyrion: We only work within the confines of [i]your[/i] corrupt system.,
line:05926ba,Manor1_Present,"Tyrion: If justice sides with us,[p/] then that's your own fault.",
line:0129cf8,Manor1_Present,"Lloyd: Ah,[p/] so you're simply in denial.",
line:0924053,Manor1_Present,Player: Lloyd,
line:0945de4,Manor1_Present,"Tyrion: Lloyd von Sanctus,[p/] you're the Duke of Commerce and the patriarch of one of the Four Pillars.",
line:0ece7b1,Manor1_Present,Lloyd: ...What of it?,
line:03475b9,Manor1_Present,Tyrion: I just imagined the face of my enemy to be a lot less weasel-like.,
line:0515125,Manor1_Present,Lloyd: Hmph...[p/] And people like you look [i]exactly[/i] like what I imagined.,
line:04cfcd4,Manor1_Present,Lloyd: You're all just naïve and bright-eyed children.,
line:0f87ee3,Manor1_Present,Player: Stefanic,
line:0630d8e,Manor1_Present,"Lloyd: Hmph...[p/] Stefanic Dracogen,[p/] ever the thorn in my side.",
line:041bda5,Manor1_Present,Player: Coraline,
line:0f26636,Manor1_Present,Coraline: ...Is something wrong?,
line:0278b71,Manor1_Present,Tyrion: It's nothing.[p/] Talking about it would be pointless.,
line:032b301,Manor1_Present,"Lloyd: As the Minster of Justice,[p/] he probably sees you as the face of ""corruption"" in his line of work.",
line:003f565,Manor1_Present,"Coraline: I understand you may have grievances with the current justice system,[p/] but it exists like this for a reason.",
line:0e4fb91,Manor1_Present,Tyrion: ...That's easy for you to say.[p/] [i]You're[/i] not the one affected by it.,
line:05e3f53,Manor1_Present,Coraline: ...How could I not be affected by it?,
line:0da61b1,Manor1_Present,Coraline: My house's sole responsibility is managing and facilitating the laws of Wyverngarde.,
line:0730cd7,Manor1_Present,Tyrion: Your system sentences innocent mages to death!,
line:08ca715,Manor1_Present,"Lloyd: ...I would watch your tone, boy.",
line:05d511f,Manor1_Present,Lloyd: It's only by her generosity that I haven't had you thrown out.,
line:031aa61,Manor1_Present,"Coraline: It's quite all right, Lloyd.",
line:0a8574c,Manor1_Present,"Coraline: You may think the justice system is cruel.[p/] You may even think it's been corrupted,[p/] but one cannot expect perfection from a system so large.",
line:09e1a5b,Manor1_Present,Coraline: I believe the generation that came before me had created the closest thing to it.,
line:094ecd3,Manor1_Present,Tyrion: ...Really?[p/] How self-gratifying of you.,
line:0bbd401,Manor1_Present,Coraline: The laws of our kingdom aren't a monolith.,
line:0832186,Manor1_Present,Coraline: They are changed and reinterpreted by the House of Lords.[p/] As it was designed to.,
line:0c9f270,Manor1_Present,Tyrion: The House of Lords is just filled with nobles who mold the laws to suit them.,
line:0851b7f,Manor1_Present,"Coraline: You may hate the nobility,[p/] but they have the best perspective on how Wyverngarde must be run.",
line:02960f1,Manor1_Present,Coraline: And aristocrats aren't the only people who have a voice in the House of Lords.,
line:0c77004,Manor1_Present,Coraline: The commoners have their own representatives there as well.,
line:0940201,Manor1_Present,Tyrion: That's—!,
line:0a4545d,Manor1_Present,Coraline: The records of our assemblies are in the public record.,
line:061df44,Manor1_Present,Coraline: You'll often see those same representatives vote in harmony with the nobility.,
line:00754c3,Manor1_Present,Tyrion: Because the nobles are probably paying them off!,
line:097a8f6,Manor1_Present,Coraline: ...That's a grave accusation.[p/] Do you have any evidence to support it?,
line:05debd1,Manor1_Present,"Tyrion: I-[p/][s/]I don't,[p/][s/] but—!",
line:0d6e9ed,Manor1_Present,Coraline: Wouldn't it be simpler to say that those representatives are voting in disagreement with you?,
line:0bedb38,Manor1_Present,Coraline: You do not speak for the commoners.[p/] The only voice I trust is that of the House of Lords.,
line:009d5b7,Manor1_Present,Tyrion: ...,
line:0142a0d,Manor1_Present,Player: Autopsy|Justin,
line:0cf064e,Manor1_Present,Tyrion: Did you know the victim in the accident?,
line:06b0a54,Manor1_Present,Lloyd: ...No.[p/] Why would I?[p/] He was just a factory worker.,
line:0f37bb0,Manor1_Present,Player: Ring,
line:026e3b2,Manor1_Present,"Tyrion: Do you recognize this ring, von Sanctus?",
line:03c7a11,Manor1_Present,Lloyd: ...No.[p/] Why would I?,
line:0ae4924,Manor1_Present,Player: Blockade,
line:0432c36,Manor1_Present,Lloyd: [i]*sigh*[/i][p/] I can feel myself hemorrhaging gold with each hour Lucio maintains this blockade.,
line:04a379d,Manor1_Present,Coraline: I'm sure he's just being cautious.,
line:080e37a,Manor1_Present,Lloyd: ...Really?[p/] Because I suspect this is retaliation for the words that were said at the Grand Cathedral months ago.,
line:0685410,Manor1_Present,Tyrion: What did you say at the Grand Cathedral?,
line:01cd58c,Manor1_Present,Lloyd: ...It's none of your business.,
line:05195cf,Manor1_Present,Player: Strap,
line:01f9197,Manor1_Present,"Tyrion: Do you recognize this leather strap, von Sanctus?",
line:02eab34,Manor1_Present,Lloyd: ...No.[p/] Why would I?,
line:0277c58,Manor1_Present,Player: UnionTensions|Treason,
line:06a45ab,Manor1_Present,Lloyd: Hmph...[p/] This is what happens when we make concessions to those below us.,
line:0f425f8,Manor1_Present,"Lloyd: The hierarchy becomes muddled,[p/] and they try to take more.",
line:0ff7110,Manor1_Present,Tyrion: These tensions are grossly exaggerated.[p/] Mr. Morrison and my client are on good terms.,
line:03113b0,Manor1_Present,Lloyd: ...So you say.,
line:0b15433,Manor1_Present,Player: ShipRep|Phantom,
line:0875eb5,Manor1_Present,"Lloyd: This ""Mistweaving Phantom"" has made off with so many of my shipments.[p/] It's been such a headache.",
line:0c7e154,Manor1_Present,Tyrion: Could you actually tell me how they got past your armed guards?,
line:0cf1df1,Manor1_Present,Lloyd: There's nothing to say.[p/] He's clearly a master of stealth.[p/] My men can't make heads or tails of it.,
line:09b9d8a,Manor1_Present,Lloyd: The only silver lining of Lucio's little blockade is that he'll finally be caught once and for all.,
line:0adbba4,Manor1_Present,Player: Back,
line:04e11d8,Manor1_Present,Player: Default,
line:0c5ac2d,Manor1_Present,"Lloyd: Don't waste my time, boy.",
line:02b5e3d,Manor1_Present,Lloyd: I have nothing to say about that.,
line:06c4c6e,Manor1_Check,"Nobleman: My apologies,[p/] but Lord von Sanctus isn't accepting any visitors.",
line:0870fbf,Manor1_Check,Tyrion: This isn't a visit.[p/] I need to talk to him right now.,
line:0875565,Manor1_Check,The nobleman gestured towards a guard who was standing at the door.,
line:01b8679,Manor1_Check,"Tyrion: Celeste,[p/] get them out of the way.",
line:0693720,Manor1_Check,Celeste: W-[p/][s/]What?,
line:0787d08,Manor1_Check,Tyrion: We are [i]going[/i] to see von Sanctus.,
line:08e4ad1,Manor1_Check,"Tyrion: Either step aside,[p/] or we're going to go through you.",
line:0c6a00d,Manor1_Check,"Celeste: W-[p/][s/]Wait, Tyrion.[p/] This does [i]not[/i] sound legal.",
line:0b4db9b,Manor1_Check,Aster: ...Let him in.,
line:07736a8,Manor1_Check,Nobleman: ...What?,
line:05872c2,Manor1_Check,Aster: I'm sure Mr. Cuthbert has no untoward intentions.,
line:00d8adc,Manor1_Check,Aster: I think it would be in everyone's best interests for him to speak with Lloyd.,
line:03ff550,Manor1_Check,Nobleman: Your—[p/][s/] S-[p/][s/]Sir![p/][s/] You can't be serious!,
line:07fbad2,Manor1_Check,Aster: ...Is there a problem?,
line:0043805,Manor1_Check,"Nobleman: N-[p/][s/]No...[p/] Of course, not.",
line:0c10ce0,Manor1_Check,"Nobleman: Please come in, Mr. Cuthbert.",
line:0aa9a77,Manor1_Check,Tyrion: Um...[p/] Thank you!,
line:0426c32,Manor1_Check,Aster: Of course![p/][s/] I'm just happy to help.,
line:084c2c6,Manor1_Check,"Aster: Know that I'm wishing you luck in the upcoming trial, Mr. Cuthbert.",
line:033340f,Manor1_Check,Tyrion: R-[p/][s/]Right...,
line:0dfd86b,Manor1_Check,"Without another word,[p/] the mysterious man started to walk away from the manor.",
line:02d634b,Manor1_Check,"Tyrion: Oh, sorry![p/] I didn't catch your name.",
line:069c5d9,Manor1_Check,"Aster: You can call me ""Aster"".",
line:0d778dc,Manor1_Check,Tyrion: Ah...,
line:08dc788,Manor1_Check,...Wasn't Aster the high-profile noble that Mr. Morrison mentioned?!,
line:0588184,Manor1_Check,"He also owned the ship from which that ""threat to national security"" had been stolen!",
line:08ccb58,Manor1_Check,"I looked at the nobleman,[p/] then at Aster who was walking farther and farther away.",
line:00724fa,Manor1_Check,"I really needed to know what he saw,[p/] but I knew they'd never let me into the manor a second time.",
line:09bec62,Manor1_Check,"The trial was coming up,[p/] and I would need to make a choice.[p/] Do I talk to Aster or von Sanctus?",
line:057de26,Manor1_Check,...,
line:079280e,Manor1_Check,"We already had Rika's testimony,[p/] even if it contradicted the lack of magic traces.",
line:0ee6839,Manor1_Check,The most important aspect of the case was the Mistweaving Phantom.,
line:0e89cf7,Manor1_Check,I would have to just focus on von Sanctus for now.,
line:017cdf8,Manor1_Check,The Duke's attendant led us into the manor before stopping at a closed door.[p/] I could hear voices coming from inside it.,
line:0ddeb2f,Manor1_Check,"One of the voices was distinctly Lloyd's.[p/] I'd recognize that nasally,[p/] high-pitched whine anywhere.",
line:0f9d3ba,Manor1_Check,"Nobleman: Wait, here.[p/] I need to...[p/] [i]inform[/i] the Duke of your arrival.",
line:0e0feaa,Manor1_Check,He entered the room while we waited outside.,
line:0014f13,Manor1_Check,Celeste: ...So do you want to tell me what [i]that[/i] was about?,
line:0e85eaf,Manor1_Check,Tyrion: ...What?,
line:0a7148f,Manor1_Check,Celeste: You were trying to sic me on those two like some kind of dog.,
line:0a06062,Manor1_Check,Celeste: I'm not some goon you can use to threaten people like that.,
line:060dc4a,Manor1_Check,Tyrion: O-[p/][s/]Oh...[p/] I'm sorry.[p/] I was just—,
line:0b56a0f,Manor1_Check,Celeste: You're usually way more level-headed than that.,
line:07cef4f,Manor1_Check,Celeste: ...You've been acting differently since we got here.,
line:0a6fe4e,Manor1_Check,Celeste: Tyrion...[p/] Did something happen here?,
line:02388d3,Manor1_Check,Tyrion: ...,
line:0715ee3,Manor1_Check,Tyrion: I'm sorry for barking orders at you like that.[p/] I just—,
line:007a3e2,Manor1_Check,"Tyrion: I grew up here,[p/] and I really don't like what's happening.",
line:0c3a94e,Manor1_Check,"Tyrion: Things are so much better now,[p/] and I don't want whatever's happening to ruin that for everyone.",
line:00e1111,Manor1_Check,Celeste: ...,
line:0f10313,Manor1_Check,"Celeste: Okay, I get it.[p/] Just don't do that again, okay?",
line:06b4f71,Manor1_Check,Celeste: And if you ever need to talk to someone—,
line:0c94f12,Manor1_Check,Tyrion: Let's just focus on the investigation for now.,
line:092781d,Manor1_Check,Celeste: ...Okay.,
line:04b85d2,Manor1_Check,"As we entered the nearby room,[p/] we came upon Lloyd von Sanctus speaking with another unfamiliar individual.",
line:03ee923,Manor1_Check,Lloyd: [i]*sigh*[/i][p/] I just knew you meeting the Crown Prince was a disaster waiting to happen.,
line:01d49e6,Manor1_Check,Tyrion: ...What?,
line:0afdc89,Manor1_Check,"Lloyd: I heard about what happened.[p/] Crown Prince Aster let you in, didn't he?",
line:08dbef0,Manor1_Check,Tyrion: ...,
line:010b59b,Manor1_Check,Tyrion: That man was the Crown Prince?!,
line:0ebb1af,Manor1_Check,I [i]knew[/i] I'd recognized that name somewhere.[p/] This is what I got for not reading the paper more regularly.,
line:08725d7,Manor1_Check,Tyrion: Ugh...[p/] Okay.[p/] One thing at a time.,
line:02ab3aa,Manor1_Check,"Tyrion: Since I have you here,[p/] do you mind if I ask you some questions about Aurinax?",
line:05cfd75,Manor1_Check,Lloyd: Absolutely not![p/][s/] Get out of my house!,
line:0fe0e9a,Manor1_Check,"Coraline: Why not indulge him, Lloyd?[p/] He seems harmless.",
line:06a0a89,Manor1_Check,Lloyd: Coraline...,
line:024ede4,Manor1_Check,"Coraline: Anyways,[p/] you're waiting for Violetta to return, aren't you?",
line:0282757,Manor1_Check,He stayed silent for a while before he let out a heavy sigh.,
line:0a1cfa3,Manor1_Check,Lloyd: [i]*sigh*[/i][p/] Very well.,
line:00a644b,Manor1_Check,"Lloyd: I'll answer your questions,[p/] if only to show you how little of a case you have.",
line:0e00e35,Manor1_Check,Lloyd: Maybe you can convince your client to accept the futility of his situation.,
line:0a94b63,Manor1_Check,"Tyrion: Thank you, Ms.—[p/] Um...",
line:05a0d83,Manor1_Check,"Coraline: I am Coraline Sibyl:[p/] head of House Sibyl,[p/] and Wyverngarde's Duchess of Law.",
line:0ddae37,Manor1_Check,Tyrion: ...,
line:092d3ac,Manor1_Check,"Celeste: Oh, boy.",
line:07efc20,Manor1_Check,Lloyd: Grand General Steelwind is involved in this somehow.[p/] I'm sure of it.,
line:077f93b,Manor1_Check,Coraline: ...,
line:0ecd689,Manor1_Check,"Lloyd: Coraline,[p/] I understand you've always cared for him.",
line:0307a8e,Manor1_Check,"Lloyd: However,[p/] even [i]you[/i] must admit he's never been the same since that tragedy with Ophelia.",
line:06a3eb4,Manor1_Check,"Coraline: Even so,[p/] it's not my place to decide that.[p/] It will be up to the House of Lords.",
line:0e722a1,Manor1_Check,Lloyd: Really?![p/][s/] Even now?!,
line:0852775,Manor1_Check,Coraline: You have no evidence.[p/] The House won't condemn Lucio based on hearsay.,
line:0437bab,Manor1_Check,"Coraline: Until then,[p/] the Grand General will fulfill his role in our kingdom.",
line:08ddb51,Manor1_Check,Tyrion: Even while countless innocent lives have been lost under his watch?,
line:066db13,Manor1_Check,"Lloyd: Pah... [h=""Soon the Grand General|will be obsolete..."" e=""h""/]",
line:00dd89c,Manor1_Check,Could the Mistweaving Phantom really be an agent of Lucio Steelwind?,
line:0251927,Manor1_Check,"But if their intention was to reveal insurrectionists,[p/] why would they have bothered robbing the merchant shipments?",
line:05624da,Manor1_Check,Was it just to create a cover to hide their true intentions?,
line:0cc4826,Manor1_Check,"...Either way,[p/] if the Phantom was at the refinery that morning,[p/] it's possible Justin spotted them.",
line:09f020c,Manor1_Check,They'd remained unseen throughout their string of robberies.,
line:0dc89d3,Manor1_Check,Did the Phantom attack Justin to keep their identity hidden?,
line:0312221,Manor1_Check,"...The trial was coming up soon,[p/] and I still didn't have any definitive evidence to prove Justin was even attacked.",
line:0739022,Manor1_Check,But it couldn't be helped.[p/] I'd run out of time.,
line:0d7a913,Manor1_Check,I would just need to work with what I had.,
line:0bb62df,RikaFail,Mosourika: Look...[p/] I already told you that I don't want to talk about it.,
line:0193a8b,RikaFail,Mosourika: Can you just drop it?,
line:036289f,RikaArgue,I needed to know more about the people that Mosourika used to run with.,
line:0586c9a,RikaArgue,And I couldn't ignore what Steelwind said during the trial.,
line:07ee0b5,RikaArgue,"Supposedly,[p/] the Mistweaving Phantom's thefts were similar to the thefts she took part in all those years ago.",
line:03cf3c5,RikaArgue,She was holding something back.[p/] I just needed to convince her to tell me.,
line:0fe9aef,RikaArgue,Yes,
line:049378b,RikaArgue,No,
line:065d43f,RikaArgue,Mosourika: Tyrion...,
line:0b94502,RikaArgue,Mosourika: Can you just let this go?,
line:02e02db,RikaArgue1,"Rationalize [c=""I need this information if I want to save Dracogen and find out who killed Justin.""/]",
line:047b7af,RikaArgue1,"Tyrion: I know I'm asking a lot,[p/] but there's too much at stake here.",
line:01141ee,RikaArgue1,Tyrion: I need this information if I want to save Dracogen and find out what really happened to Justin.,
line:0eba0da,RikaArgue1,Mosourika: ...,
line:0ffa470,RikaArgue1,"Empathy [c=""I can imagine it's a difficult subject. I'll understand if you don't want to share.""/]",
line:0cc89b1,RikaArgue1,Tyrion: I can imagine it's a difficult subject.,
line:0c6efe7,RikaArgue1,Tyrion: I'll understand if you don't want to share.,
line:030735c,RikaArgue1,Mosourika: Good.[p/] Then stop asking me about it.,
line:07f61fa,RikaArgue1,...There was no way around this.,
line:023803c,RikaArgue1,"I felt bad for digging up old wounds,[p/] but I was running out of time.",
line:02992fa,RikaArgue1,I needed this information.[p/] I just needed to get her to understand that.,
line:0668a39,RikaArgue1,"Call [c=""Someone killed your friend. Are you seriously not going to tell me what I need to know?""/]",
line:043aa2b,RikaArgue1,Tyrion: What am I supposed to think after all of this?,
line:09cd859,RikaArgue1,Tyrion: Someone killed your friend.[p/] Are you seriously not going to tell me what I need to know?,
line:0f62262,RikaArgue1,Mosourika: You don't need to know about that!,
line:0f035fd,RikaArgue1,Mosourika: It has nothing to do with this...,
line:044f162,RikaArgue2,Mosourika: ...I'm [i]not[/i] hiding anything.,
line:0cec909,RikaArgue2,"Mosourika: What Steelwind said about this new thief isn't true.[p/] It's just a coincidence. [h=""Only [i]he[/i] was ever good enough|to get away with robbing an imperial ship."" e=""sf""/]",
line:05bdf31,RikaArgue3,Logic,
line:002cd96,RikaArgue3,Intuition,
line:02dda77,RikaArgue3,Empathy,
line:0aeec14,RikaArgue3Fail,"Tyrion: Rika,[p/] you obviously don't think that.",
line:035bb41,RikaArgue3Fail,Mosourika: Yeah?[p/] And how do you know what I really think...?,
line:0826470,RikaArgue4,Tyrion: I don't think you really believe that.,
line:0224b58,RikaArgue4,Mosourika: ...,
line:0799921,RikaArgue4,"Tyrion: One of the people you used to work with was really good, wasn't he?",
line:048d380,RikaArgue4,Tyrion: Only he was ever good enough to successfully rob an imperial ship.,
line:01f8ca1,RikaArgue4,Mosourika: How did you know that...?,
line:06df5d4,RikaArgue4,Tyrion: Naught can remain concealed from the Eye of Horus.,
line:0f386c9,RikaArgue4,"Mosourika: Tyrion,[p/] don't joke around right now.",
line:06ba3c4,RikaArgue4,Tyrion: I'm not...,
line:09deb15,RikaArgue4,"Tyrion: Rika,[p/] this person is dangerous.",
line:01f5336,RikaArgue4,Mosourika: You don't know that.,
line:08a36a8,RikaArgue4,Tyrion: How can you say that?[p/] He attacked your friend!,
line:05fd875,RikaArgue4,Mosourika: I keep telling you![p/][s/] That's [i]not[/i] what happened!,
line:01f2363,RikaArgue4,"Mosourika: Whoever they are,[p/] they were just trying to survive.",
line:0fc96ae,RikaArgue4,"Mosourika: They didn't kill Justin,[p/] and they're not dangerous.",
line:039784c,RikaArgue5,Blockade3,
line:056806a,RikaArgue5,Default,
line:0ffbe74,RikaArgue5,Mosourika: What's [i]this[/i] supposed to be?,
line:0d81224,RikaArgue5,Tyrion: It's proof that the serial robber is more dangerous than you think he is.,
line:0ac1677,RikaArgue5,Mosourika: Tyrion...[p/] That doesn't prove anything.,
line:0b1c026,RikaArgue5,Tyrion: I-[p/][s/]I guess you're right.,
line:0500fe6,RikaArgue6,"Tyrion: Rika,[p/] the Mistweaving Phantom stole something important from a ship owned by the Crown Prince.",
line:0ae1618,RikaArgue6,Mosourika: He did...?,
line:054d8a5,RikaArgue6,Tyrion: He stole several high-capacity arcane crystals.,
line:0d5905f,RikaArgue6,Tyrion: Those crystals could be used to construct an explosive powerful enough to destroy a city block.,
line:0995048,RikaArgue6,Tyrion: Why do you think Lucio Steelwind has been blockading the city for the last few days?,
line:0624a37,RikaArgue6,Mosourika: I-[p/][s/]I—,
line:08eaab8,RikaArgue6,"Tyrion: I know you're just trying to do the right thing,[p/] but whoever the Phantom is,[p/] their actions could have unimaginable consequences for the city.",
line:0f80263,RikaArgue6,Mosourika: ...,
line:02fd1e6,RikaArgue6,Mosourika: How can I trust you?,
line:0ed585a,RikaArgue6,Tyrion: ...What?,
line:06306a8,RikaArgue6,Mosourika: How can I trust you?!,
line:08b6a8a,RikaArgue6,Mosourika: You just disappeared into the forest after the execution![p/][s/] I thought you were dead!,
line:07f16c7,RikaArgue6,"Mosourika: And then ten years later you show up in the paper,[p/] working for some shady lawyer!",
line:011fc6d,RikaArgue6,"Mosourika: Lucio Steelwind saved you at the trial yesterday,[p/] and you're even friendly with his daughter!",
