id,node,text,translation
line:05e487f,EmpressCornered5,Tyrion: That's because Lloyd von Sanctus's death occurred at 2:05 PM.,
line:00ca5ba,EmpressCornered5,"Tyrion: Which would imply that you killed me,[p/] convinced Celeste to sign a Contract,[p/] [i]and[/i] made Celeste trick Aria into signing [i]another[/i] Contract.",
line:085d605,EmpressCornered5,Tyrion: ...All in the span of [i]five[/i] minutes.,
line:0478e76,EmpressCornered5,FEris: ...,
line:07f0e7f,EmpressCornered5,"Tyrion: If that's true,[p/] could it be possible that Celeste [i]isn't[/i] the Patron?",
line:0b9c056,EmpressCornered5,Celeste: What...?,
line:08aafb3,EmpressCornered5,Tyrion: It's the only logical conclusion.[p/] The timeline is far too short.,
line:0c033e6,EmpressCornered5,"Tyrion: Even if you [i]remember[/i] being tricked by her,[p/] we can't trust your memories.",
line:04723d6,EmpressCornered5,"Tyrion: ...Isn't that right, Eris?",
line:016491a,EmpressCornered5,FEris: Your desperation is almost pitiful!,
line:0e978bc,EmpressCornered5,FEris: I'll respond so that there's no room for doubt!,
line:0493445,EmpressCornered5,FEris: So says the Word of Asmodeus.,
line:0f37f16,EmpressCornered6,Celeste: ...I knew it.,
line:0908cb9,EmpressCornered6,Tyrion: ...,
line:0ef1de9,EmpressCornered6,FEris: ...Is something wrong?,
line:0d0f5fb,EmpressCornered6,"FEris: I know the truth is hard to accept sometimes,[p/] but Celeste [i]did[/i] betray Aria's trust.",
line:0c9553e,EmpressCornered6,...She always spoke in technicalities.[p/] I couldn't take that claim at face value.,
line:0c4555a,EmpressCornered6,But [i]this[/i] could also be a trick.,
line:0bbd94d,EmpressCornered6,"I [i]could[/i] declare outright that Celeste wasn't the Patron,[p/] but if I was wrong about that,[p/] I'd most definitely die.",
line:00c2773,EmpressCornered6,"...First,[p/] I would need to assume that Celeste [i]wasn't[/i] the Patron.[p/] What would logically follow from that?",
line:01f3181,EmpressCornered6,"If Celeste wasn't the Patron,[p/] that Contract would've already been signed.",
line:0bba13d,EmpressCornered6,And I'd already concluded that the Blood Contract was disguised as a normal legal document.,
line:0da105c,EmpressCornered6,I recalled something happening before we entered the Prayer Room...[p/] What was it?,
line:0e9e0ce,EmpressCornered7,0000,
line:0f50da9,EmpressCornered7,Player: Fail,
line:08760fa,EmpressCornered7,No...[p/] I recalled something happening in front of the Prayer Room.,
line:038480d,EmpressCornered7,"It was brief,[p/] but there was a short exchange between Celeste and Aria.",
line:0ec1183,EmpressCornered8,"As she skittered away,[p/] I saw something fall out of her pocket.[p/] It was her Runestone.",
line:0f12dfb,EmpressCornered8,"Celeste: Oh, Aria![p/][s/] You dropped something!",
line:07eee82,EmpressCornered8,"As Celeste went to pick it up,[p/] she accidentally activated it.",
line:0684179,EmpressCornered8,"An image of some evidence appeared for a brief moment,[p/] but Aria quickly snatched it from Celeste's hands.",
line:0399856,EmpressCornered8,Aria: U-[p/][s/]Uh...,
line:0053274,EmpressCornered8,"Celeste: ...Wait,[p/] is [i]that[/i] why everyone's gathered here today?",
line:048fad6,EmpressCornered8,Tyrion: Celeste...[p/] Don't just invade her privacy like that.,
line:051069c,EmpressCornered8,Aria: ...,
line:0d6d594,EmpressCornered8,Celeste: Don't be like that.[p/] I'm really happy for you.,
line:0cffd2f,EmpressCornered9,Would Aria really have taken a picture of that contract?,
line:06de57c,EmpressCornered9,"If it were disguised as a legal document,[p/] taking a picture of it would've been illegal.",
line:02204ec,EmpressCornered9,"But if a picture of the Contract had been in Aria's Runestone,[p/] she technically handed it to her.",
line:0bda291,EmpressCornered9,...But that didn't necessarily mean she [i]wasn't[/i] the Patron either.,
line:07c4b55,EmpressCornered9,...,
line:047d655,EmpressCornered9,FEris: Is something wrong?[p/] You look conflicted.,
line:01364b3,EmpressCornered9,"...No.[p/] From the very beginning,[p/] she'd been trying to get in my head.",
line:0b15de0,EmpressCornered9,"She thrived on doubt and mistrust,[p/] but I'd always known from the very beginning.",
line:0cac031,EmpressCornered9,Celeste would [i]never[/i] betray Aria like that.,
line:0952e29,EmpressCornered9,Tyrion: ...So says the Word of Horus.,
line:0e378c3,EmpressCornered9,"FEris: Agh![p/][s/] Even [i]now[/i],[p/] you trust her [i]that[/i] much?!",
line:032018c,EmpressCornered9,"Celeste: W-[p/][s/]Wait...[p/] But, that means!",
line:0ba75d4,EmpressCornered9,"Tyrion: You didn't betray Aria, Celeste.",
line:00ef6a3,EmpressCornered9,Tyrion: She only manipulated your memories after the fact.,
line:0c00f94,EmpressCornered9,Tyrion: She wanted to make you [i]think[/i] that you did.,
line:01b0cbf,EmpressCornered9,Celeste: S-[p/][s/]So...[p/] It's not my fault?,
line:06cb745,EmpressCornered9,Tyrion: ...It isn't.,
line:024b8b1,EmpressCornered9,But that had a far more unsettling implication...,
line:0ff3220,EmpressCornered9,"Someone [i]else[/i] was the Patron,[p/][s/] but who was it?!",
line:0a2a742,EmpressCornered9,"...One move at a time, Tyrion.[p/] The endgame would reveal itself in time.",
line:032955d,EmpressCornered10,Tyrion: [i]Celeste[/i] wasn't the one who secured Aria's compliance and cooperation.,
line:09bf537,EmpressCornered10,Tyrion: Doesn't that make your Contract flawed?,
line:05280cd,EmpressCornered10,FEris: Please.[p/] I thought you were an attorney.,
line:0f7ad85,EmpressCornered10,"FEris: The Contract states that Celeste would ""engage in actions deemed [i]necessary[/i] to secure the compliance and cooperation of Aria Steelwind"".",
line:0817848,EmpressCornered10,FEris: No further actions were necessary.[p/] She was already under my influence by then.,
line:09e9e2f,EmpressCornered10,Tyrion: But that means [i]none[/i] of this is her fault!,
line:0cf05ea,EmpressCornered10,"FEris: Think again, heavensborn!",
line:0c83554,EmpressCornered10,FEris: So says the Word of Asmodeus.,
line:0ae07a0,EmpressCornered10,Tyrion: Right...[p/] There's still the death of Pierce.,
line:0afe065,EmpressCornered10,"FEris: It doesn't matter who's ""responsible"" for the massacre as a whole.",
line:04401d1,EmpressCornered10,"FEris: Here,[p/] all that matters is the validity of my Contract.",
line:0aa8440,EmpressCornered10,Tyrion: ...,
line:03f861d,EmpressCornered10,"Tyrion: You [i]act[/i] like you're in control of this situation,[p/] but you've been nervous ever since I began disputing your Contract.",
line:0184855,EmpressCornered10,"Tyrion: You're hiding something, aren't you?!",
line:000f8cc,EmpressCornered10,FEris: ...Who can say for sure?,
line:05b6fc2,EmpressCornered10,"Tyrion: The second paragraph is vague,[p/] but what about the first and third paragraphs?",
line:0a2506e,EmpressCornered10,FEris: ...,
line:0fe36bb,EmpressCornered10,Tyrion: [i]Something[/i] is off here.,
line:08fdc1d,EmpressCornered10,Tyrion: Wait...,
line:0d75b2b,EmpressCornered10,Tyrion: Is it possible that I [i]didn't[/i] die?!,
line:0a83c89,EmpressCornered11,FEris: Ha![p/][s/] Are you still in denial?,
line:028b27c,EmpressCornered11,FEris: I thought you were ready to [i]die[/i] to save your beloved Celeste?,
line:01f209c,EmpressCornered11,"Tyrion: ...Answer the question, Eris.",
line:05fdf7f,EmpressCornered11,Tyrion: We can't trust Celeste's memories.,
line:0a3e836,EmpressCornered11,Tyrion: That memory where she confirmed my death could all be a fabrication.,
line:0064681,EmpressCornered11,FEris: You wish to cling to that hope?![p/][s/] Then let me state it plainly for you!,
line:0319baf,EmpressCornered11,FEris: I did [i]not[/i] alter that memory.,
line:0e23758,EmpressCornered11,FEris: So says the Word of Asmodeus.,
line:0bedeed,EmpressCornered11,"Celeste: I'm sorry, Tyrion...",
line:04d34ba,EmpressCornered11,Tyrion: ...,
line:0cce111,EmpressCornered11,"Tyrion: How [i]did[/i] you revive me, Eris?",
line:0e079c2,EmpressCornered11,Tyrion: Do you even [i]have[/i] the power to resurrect people from the dead?,
line:049c8b5,EmpressCornered11,"FEris: Who do you think you're talking to?[p/] Of course, I do.",
line:0ae5f5a,EmpressCornered11,"FEris: But if you doubt me,[p/] why don't you declare that ""Tyrion Cuthbert never died""?",
line:0a44037,EmpressCornered11,"Knowing her,[p/] she could be baiting me into telling a lie.",
line:03407f7,EmpressCornered11,...But it was equally likely that she was bluffing.,
line:01b64ae,EmpressCornered11,"FEris: If you still doubt that I resurrected you,[p/] I'll state this.",
line:02a5766,EmpressCornered11,FEris: So says the Word of Asmodeus.,
line:03c2a49,EmpressCornered12,"Interpret [c=""Why would you need to specify that beings of your power can do that? Is it possible that it's not a simple or easy feat to accomplish?""/]",
line:0ddad25,EmpressCornered12,"Tyrion: ...Why would you need to specify that ""beings of your power"" can do that?",
line:078d06b,EmpressCornered12,Tyrion: Is it possible that it's not a simple or easy feat to accomplish?,
line:04b2f5f,EmpressCornered12,FEris: ...,
line:003563f,EmpressCornered12,Tyrion: For example...[p/] Would [i]Marrunath[/i] be able to resurrect a person from the dead using a Contract?,
line:01adfcc,EmpressCornered12,FEris: I-...,
line:0512c58,EmpressCornered12,Tyrion: Let me save you some trouble.[p/] I'll say it for you.,
line:038f483,EmpressCornered12,"Agree [c=""If [i]you're[/i] saying that, it must be true...""/]",
line:0f27b6e,EmpressCornered12,"Tyrion: If [i]you're[/i] saying that,[p/] it must be true...",
line:0a22d7f,EmpressCornered12,FEris: Exactly.[p/] I could have resurrected you at that moment.,
line:00dfdd6,EmpressCornered12,FEris: You can't deny that.,
line:0649fd2,EmpressCornered12,...She was speaking in hypotheticals.[p/] I doubted she was being upfront,
line:078bc50,EmpressCornered12,"Doubt [c=""You're [i]clearly[/i] not acting in good faith. How can I trust what you're saying?""/]",
line:06e808a,EmpressCornered12,Tyrion: You're [i]clearly[/i] not acting in good faith.,
line:094dc94,EmpressCornered12,Tyrion: How can I trust what you're saying?,
line:027d6f5,EmpressCornered12,FEris: ...Did you forget?,
line:0fa6ab8,EmpressCornered12,FEris: The entire [i]premise[/i] of this battle is that we can't lie to each other.,
line:009e2e0,EmpressCornered12,Tyrion: R-[p/][s/]Right...,
line:07cd49a,EmpressCornered12,I needed to accept that her claims were undoubtedly true.,
line:0f2a14e,EmpressCornered12,But the [i]meaning[/i] behind her words would be a different thing entirely.,
line:053c54e,EmpressCornered13,Tyrion: So says the Word of Horus.,
line:07b31c6,EmpressCornered13,FEris: ...That's not the same as saying that it was [i]impossible[/i] for me to do it.,
line:06d0280,EmpressCornered13,Tyrion: But it would require a large amount of effort on your part.,
line:0ecce91,EmpressCornered13,"FEris: Perhaps,[p/] but recall my previous declaration.[p/] Celeste [i]was[/i] there.",
line:0095666,EmpressCornered13,"FEris: And by all accounts,[p/] she concluded you were dead.",
line:060d2e6,EmpressCornered13,Tyrion: How thoroughly did you check me?,
line:0e2ff53,EmpressCornered13,Celeste: I have experience in first aid.[p/] It wasn't good.,
line:063880f,EmpressCornered13,"Celeste: You weren't breathing,[p/] and your heart was stopped.",
line:060bb8a,EmpressCornered13,"FEris: She tried to resuscitate you for several minutes,[p/] but to no avail.",
line:09126c3,EmpressCornered13,Right...[p/] There was no way my body could survive that long naturally without oxygen [i]and[/i] blood flow.,
line:074081d,EmpressCornered13,And Eris just confirmed that Celeste spent several minutes trying to resuscitate me.,
line:0ccf0d4,EmpressCornered13,But there had to be more to this than I was seeing.,
line:0400b13,EmpressCornered14,Feign Death,
line:077f907,EmpressCornered14,"Tyrion: You may have been [i]able[/i] to resurrect me,[p/] but you had a far easier way to create that scenario.",
line:0c20c72,EmpressCornered14,"Tyrion: ...And luckily for you,[p/] Beatrice was there and under your control.",
line:0b22ef8,EmpressCornered14,FEris: ...,
line:05e8ac0,EmpressCornered14,Celeste: [i]Beatrice[/i] can resurrect people from the dead?,
line:05d0d29,EmpressCornered14,Tyrion: No...[p/] The opposite is actually true.,
line:0255c3d,EmpressCornered14,Tyrion: So says the Word of Horus.,
line:00440d0,EmpressCornered14,Default,
line:00eb326,EmpressCornered14,No...[p/] Eris was probably capable of resurrecting me from the dead.,
line:06af3b3,EmpressCornered14,"But from how she phrased it,[p/] it must be a difficult feat for her.",
line:013cb13,EmpressCornered14,Was there a way she could have orchestrated that scenario with significantly less effort?,
line:08f6e2f,EmpressCornered15,Celeste: What?!,
line:0d43981,EmpressCornered15,"Tyrion: I'm sorry, Celeste...",
line:05a3f1b,EmpressCornered15,Tyrion: But I was never dead.[p/] She just used a spell to trick you.,
line:0d47869,EmpressCornered15,Celeste: N-[p/][s/]No...,
line:05e6087,EmpressCornered15,Celeste: So everything I did—,
line:04b9d2e,EmpressCornered15,FEris: It was for [i]nothing[/i]!,
line:021f1c0,EmpressCornered15,Celeste: ...,
line:0b3f4a1,EmpressCornered15,Celeste: But that means you never resurrected him!,
line:09a5d56,EmpressCornered15,Celeste: He was never dead in the first place!,
line:0b7335c,EmpressCornered15,FEris: The Contract only said that he was [i]apparently[/i] dead.,
line:028c360,EmpressCornered15,"FEris: All I did was ""revive"" him.",
line:0d69218,EmpressCornered15,"FEris: ...By making Beatrice release her spell,[p/] which allowed him to wake up.",
line:0c0f882,EmpressCornered15,...That eliminated the first paragraph as a possible weak point.,
line:070aaa5,EmpressCornered15,And that only left the death of Garrick Pierce at Celeste's hand.,
line:08c01d9,EmpressCornered16,"Tyrion: Something happened with Pierce, didn't it?",
line:041d8f9,EmpressCornered16,Tyrion: What are you hiding...?,
line:0a28359,EmpressCornered16,FEris: What [i]ever[/i] could you be talking about?,
line:037e078,EmpressCornered16,Tyrion: Your Contract says that Celeste must bring about the demise of Garrick Pierce by her own hand.,
line:0eda449,EmpressCornered16,"Tyrion: Since you wrote that Contract,[p/] that must have been your intent from the beginning.",
line:0d838f8,EmpressCornered16,Tyrion: ...So why are you so nervous?,
line:06154ab,EmpressCornered16,FEris: ...,
line:02e2561,EmpressCornered16,"Tyrion: Something went wrong, didn't it?",
line:0410d02,EmpressCornered16,"Tyrion: If you want to stay quiet,[p/] I'll just—",
line:02494be,EmpressCornered16,FEris: ...,
line:000c348,EmpressCornered16,Tyrion: Hm...,
line:0ac7418,EmpressCornered16,All of this could be another elaborate trick.,
line:0e2ad9b,EmpressCornered16,I needed to be careful...[p/] I needed to find out [i]exactly[/i] what went wrong.,
line:0c94c34,EmpressCornered16,"The only person who knew what truly happened in that room was Eris,[p/] but that could still be used to my advantage.",
line:09d5d8e,EmpressCornered16,Tyrion: Is it possible that Celeste [i]didn't[/i] kill Garrick Pierce?,
line:0e486a3,EmpressCornered16,FEris: ...Are you serious?,
line:07893ca,EmpressCornered16,"FEris: He's the man who killed her adoptive father,[p/] and he was originally slated to be executed next month.",
line:0e3ee27,EmpressCornered16,FEris: She didn't have a rational reason [i]not[/i] to trade his life for yours.,
line:0e8d19a,EmpressCornered16,"Celeste: Yeah...[p/] As bad as it sounds,[p/] that would've been an easy choice for me.",
line:06766b3,EmpressCornered17,"Tyrion: She may have [i]wanted[/i] to,[p/] but something else might have happened.",
line:0dd9450,EmpressCornered17,Tyrion: Perhaps Beatrice or Aria misinterpreted one of your commands and killed him against your wishes.,
line:0189510,EmpressCornered17,FEris: How tedious do you plan to make this?!,
line:0af174a,EmpressCornered17,FEris: So says the Word of Asmodeus.,
line:08c5a7c,EmpressCornered17,Tyrion: W-[p/][s/]Well...[p/] What if you [i]forced[/i] Celeste to kill him?!,
line:0849ecc,EmpressCornered17,Tyrion: She signed that Contract already![p/][s/] You had control of her at the time!,
line:017eae1,EmpressCornered17,Tyrion: The Contract states that she needed to kill Pierce of her own volition and agency.,
line:03ec9ca,EmpressCornered17,FEris: ...Do you honestly think I would make a foolish mistake like that?,
line:0dd3221,EmpressCornered17,FEris: So says the Word of Asmodeus.,
line:0d9aac7,EmpressCornered17,Tyrion: W-[p/][s/]What if someone [i]else[/i] killed Garrick Pierce on accident?,
line:015bd77,EmpressCornered17,Tyrion: Maybe a member of the Kingsguard who survived and entered the Prayer Room.,
line:01747b3,EmpressCornered17,"FEris: [i]*cackle*[/i] [p/][s/]Try again, Tyrion!",
line:0a166ef,EmpressCornered17,FEris: And while I'm at it.,
line:00113ef,EmpressCornered17,FEris: So says the Word of Asmodeus.,
line:0418452,EmpressCornered18,FEris: Do you understand now?,
line:0d288e7,EmpressCornered18,"FEris: I can refute [i]any[/i] possible explanation you may have for Pierce's death,[p/] but the truth of the matter is—",
line:01b3430,EmpressCornered18,FEris: So says the Word of Asmodeus.,
line:082d8e3,EmpressCornered18,Tyrion: ...,
line:0cc6057,EmpressCornered18,FEris: Have you given up?,
line:0210edd,EmpressCornered18,FEris: Have I finally extinguished the light of hope within you?,
line:092baba,EmpressCornered18,Tyrion: I can't believe it...,
line:0b27667,EmpressCornered18,Tyrion: I-[p/][s/]I...,
line:06148ce,EmpressCornered18,Tyrion: ...,
line:0932c7f,EmpressCornered18,Tyrion: I can't believe you [i]fell[/i] for that.,
line:035aa5d,EmpressCornered18,FEris: ...What?,
line:0d3b520,EmpressCornered18,Tyrion: You've never thrown consecutive declarations at me like that before.,
line:0b1ec6e,EmpressCornered18,"Tyrion: It's because I'm getting close, isn't it?",
line:068ef92,EmpressCornered18,FEris: ...,
line:058a58b,EmpressCornered18,"Tyrion: You can freely manipulate Celeste's memories of what happened,[p/] and I don't have any evidence that implies what [i]actually[/i] transpired in the Prayer Room.",
line:0169712,EmpressCornered18,Tyrion: ...The only person who could tell me that was [i]you[/i].,
line:0b5d6b3,EmpressCornered18,FEris: ...What?!,
line:03e9f91,EmpressCornered18,Tyrion: You thought you could overwhelm me by shooting down all my theories.,
line:044d539,EmpressCornered18,Tyrion: ...But all you did was tell me the [i]exact[/i] state of the room when Garrick Pierce died.,
line:0edc07d,EmpressCornered18,Tyrion: And now I can figure out what [i]actually[/i] happened.,
line:05991ce,EmpressCornered18,FEris: W-[p/][s/]Wait...,
line:0931654,EmpressCornered19,Garrick,
line:0736cc9,EmpressCornered19,Default,
line:092c1af,EmpressCornered19,"No...[p/] By her own admission, she,[p/] Celeste,[p/] Aria,[p/] and Beatrice were the only people in that room.",
line:01628dd,EmpressCornered19,"She admitted that neither she,[p/] Aria,[p/] nor Beatrice killed Pierce,[p/] but she only declared that Pierce's death occurred because of Celeste's actions.",
line:0b341ab,EmpressCornered19,"If she really wanted to defeat me,[p/] she would have simply declared that ""Celeste brought about Pierce's demise.""",
line:0d5b968,EmpressCornered19,"But she didn't.[p/] That implied that Celeste [i]wasn't[/i] the one who killed him, either.",
line:0996f2e,EmpressCornered19,...That only left one person.,
line:0842289,EmpressCornered20,Tyrion: Eris Illmater.[p/] Empress of Discord.,
line:0547a9a,EmpressCornered20,FEris: N-[p/]No...[p/][s/] S-[p/][s/]Stop this!,
line:02b4f8a,EmpressCornered20,Tyrion: I'm not sure what would possibly drive him to do something like that...,
line:00d4d0b,EmpressCornered20,"Tyrion: But when he was in the Prayer Room,[p/] Garrick Pierce chose to take his own life...",
line:05f5c59,EmpressCornered20,Celeste: ...What?,
line:0ab6028,EmpressCornered20,"Tyrion: You know what that means, don't you?",
line:0a12948,EmpressCornered20,FEris: ...!,
line:0f6c34d,EmpressCornered20,"Tyrion: But for the sake of it,[p/] I'll state it in a way that makes it [i]abundantly[/i] clear.",
line:082295e,EmpressCornered20,FEris: STOP THIS![p/][s/] STOP THIS [i]RIGHT NOW[/i]!,
line:061adbf,EmpressCornered20,Tyrion: ...So says the Word of Horus.,
line:0ac3373,EmpressCornered20,Tyrion: The conditions of your Contract were impossible for Celeste to fulfill.,
line:0c2df4a,EmpressCornered20,Tyrion: [i]That[/i] renders it [i]logically[/i] invalid.,
line:05616e0,EmpressCornered20,"Tyrion: ...And that's checkmate, Eris.",
line:0b4f04c,EmpressCornered20,FEris: YOU FILTHY LITTLE—!,
line:07c4b82,ErisDefeat,LucioC: You're back?!,
line:0856890,ErisDefeat,LucioC: Does this mean you—?!,
line:0796ced,ErisDefeat,Tyrion: I successfully voided Celeste's Blood Contract.,
line:0b8a55b,ErisDefeat,"I looked inside my satchel,[p/] opening the folder where I'd been keeping Celeste's Blood Contract.[p/] There was only ash inside it now.",
line:0d2b25d,ErisDefeat,"Rath: But you're still alive, how—?",
line:0aefb4e,ErisDefeat,Eris: You!,
line:0e6243e,ErisDefeat,"Her face was tightened in pure contempt and rage,[p/] but she wasn't looking at me this time.",
line:0c69b0f,ErisDefeat,Celeste: ...Me?,
line:023d413,ErisDefeat,Eris: You little [i]bitch[/i]!,
line:0d71de5,ErisDefeat,"Eris: I [i]could[/i] have accepted losing to a heavensborn,[p/][s/] but you?!",
line:0d27279,ErisDefeat,Celeste: ...What are you talking about?,
line:0b3a672,ErisDefeat,Celeste: [i]Tyrion's[/i] the one that beat you.,
line:0a78221,ErisDefeat,Celeste: ...Wait.,
line:0ae6dfe,ErisDefeat,"Celeste: Wait,[p/][s/] I remember what really happened now!",
line:05f1c1d,ErisDefeat2,"Celeste: Tyrion![p/][s/] Tyrion, please wake up!",
line:0887281,ErisDefeat2,Celeste: Y-[p/][s/]You can't—![p/][s/] This can't be—!,
line:06cb006,ErisDefeat2,Eris: ...It appears that he's [i]quite[/i] dead.,
line:0191eab,ErisDefeat2,Celeste: You—!,
line:04b5575,ErisDefeat2,"Eris: You should be more careful, Celeste.",
line:0f94b8c,ErisDefeat2,Eris: You might hurt someone if you swing that dangerous thing around.,
line:02e53de,ErisDefeat2,Celeste: I was right about you all along!,
line:00cce33,ErisDefeat2,Celeste: I should have [i]never[/i] trusted you!,
line:067dcf4,ErisDefeat2,Eris: I like your enthusiasm.,
line:0285d51,ErisDefeat2,Eris: ...But there's still something you can do to save him.,
line:07458c7,ErisDefeat3,Garrick: W-[p/][s/]What...?[p/] What is this?,
line:0068c46,ErisDefeat3,Celeste: ...Do you feel that pit of dread in your chest?,
line:0c7c649,ErisDefeat3,Celeste: It's the [i]same[/i] fear my dad felt after you [i]stabbed[/i] him!,
line:061e23e,ErisDefeat3,Garrick: ...,
line:0946db4,ErisDefeat3,"Eris: And with his life,[p/] you'll have your [i]beloved[/i] Tyrion back.",
line:05428f3,ErisDefeat3,Celeste: ...,
line:0926c1e,ErisDefeat3,Celeste: ...,
line:081f5ef,ErisDefeat3,Eris: ...What are you waiting for?,
line:097a99d,ErisDefeat3,"Eris: End him, Celeste.",
line:0a4a182,ErisDefeat3,Celeste: I...,
line:016cad1,ErisDefeat3,Celeste: I can't.,
line:0ee0438,ErisDefeat3,Garrick: ...What?,
line:01954c1,ErisDefeat3,Eris: ...What are you talking about?,
line:05d8381,ErisDefeat3,Celeste: Tyrion...[p/] He...[p/] wouldn't want this.,
line:0e08f4e,ErisDefeat3,"Eris: [i]*sigh*[/i][p/] He never [i]has[/i] to know, Celeste.",
line:026be19,ErisDefeat4,Eris: I can protect you from his Eye of Horus.,
line:0b34af0,ErisDefeat4,Celeste: That doesn't matter!,
line:0bd877a,ErisDefeat4,Celeste: I can't do it...[p/] It's just...,
line:030a686,ErisDefeat4,Eris: This man [i]killed[/i] your father.,
line:05431a4,ErisDefeat4,Eris: Not to mention he's a dead man walking.,
line:03ada91,ErisDefeat4,Eris: You've lived a [i]lifetime[/i] of killing people.,
line:0abb5e6,ErisDefeat4,Eris: What's one more person?,
line:003de07,ErisDefeat4,Celeste: I...,
line:0f2bb4a,ErisDefeat4,"Garrick: I won't suffer your self-righteous pity, bastard.",
line:097a72f,ErisDefeat4,Celeste: Don't misunderstand me.,
line:0f9b6dd,ErisDefeat4,"Celeste: Right now,[p/][s/] I want [i]nothing[/i] more than to end your worthless life.",
line:0f4fdb9,ErisDefeat4,Celeste: ...But Tyrion's ideals are what saved me.,
line:09314c8,ErisDefeat4,Celeste: That part of him is wonderful and beautiful.,
line:07789d5,ErisDefeat4,"Celeste: I could never betray those ideals,[p/] not even if it's to save him.",
line:05ccb53,ErisDefeat4,"Eris: ...You're actually serious, aren't you?",
line:0869c6e,ErisDefeat4,Eris: You'd seriously [i]sacrifice[/i] him for [i]that[/i]?!,
line:06f7d4f,ErisDefeat4,Celeste: I won't do it.[p/] I'm not going to sign that Contract.,
line:01d8b9b,ErisDefeat4,Garrick: ...Contract?,
line:0510f9b,ErisDefeat4,Garrick: Ah...[p/] I see now.,
line:0444c94,ErisDefeat4,Eris: ...What?,
line:0cc2617,ErisDefeat4,"Garrick: So [i]you're[/i] his little consort, aren't you?",
line:0e73505,ErisDefeat4,Garrick: ...[b]Figaqua[/b].,
line:08441ff,ErisDefeat5,Celeste: ...!,
line:0322d5b,ErisDefeat5,"Eris: W-[p/][s/]Wait![p/][s/] G-[p/][s/]Get out of the way, you idiot!",
line:0cfab20,ErisDefeat5,"Celeste: Drop the weapon, Pierce![p/][s/] Don't be stupid!",
line:044b1c7,ErisDefeat5,"Garrick: The only stupid one here is you, bastard!",
line:0507c8a,ErisDefeat5,Garrick: You should have known from the beginning!,
line:01bfcd5,ErisDefeat5,"Garrick: No matter [i]what[/i] you chose,[p/][s/] they were [i]never[/i] going to let me live!",
line:002e09e,ErisDefeat5,"Celeste: ...""They""?",
line:097a32c,ErisDefeat5,Garrick: Every choice I make is mine alone!,
line:07117e5,ErisDefeat5,Celeste: Wait![p/][s/] Stop!,
line:06f1dbf,ErisDefeat5,Garrick: [j]I'll...[p/] see you all...[p/] in hell...[/j],
line:00f2c85,ErisDefeat5,Celeste: Damn it!,
line:0388f5d,ErisDefeat6,Celeste: [b]Menas[/b].,
line:024975b,ErisDefeat6,Eris: ...!,
line:046009b,ErisDefeat6,Eris: Are you trying to [i]heal[/i] him?!,
line:070cc63,ErisDefeat6,Celeste: ...,
line:0dc27ac,ErisDefeat6,Celeste: Damn it...[p/] He aimed straight for his heart.,
line:013ab50,ErisDefeat6,Eris: No...,
line:0ed82c0,ErisDefeat6,"Eris: Come on, you waste of human flesh![p/][s/] Wake up!",
line:0c8a2e1,ErisDefeat6,Eris: I need you [i]alive[/i]!,
line:002ae3e,ErisDefeat6,Celeste: ...!,
line:0d50afe,ErisDefeat6,Celeste: ...,
line:0ca3b0e,ErisDefeat6,Eris: ...!,
line:09ab6d6,ErisDefeat6,Eris: ...What the [i]hell[/i] did you just do?!,
line:05f2b3a,ErisDefeat6,"Celeste: Pierce is dead,[p/] and I signed your stupid Contract.",
line:0ff5756,ErisDefeat6,Celeste: Now bring Tyrion back!,
line:00a6c1a,ErisDefeat6,Eris: No...,
line:03ade49,ErisDefeat6,Eris: No no no no[p/][s/] NO!,
line:01e0514,ErisDefeat7,"Celeste: Pierce was dead anyway...[p/] So I thought I could catch her on a technicality,[p/] but I never realized what I [i]actually[/i] did.",
line:0a74d82,ErisDefeat7,Eris: You signed a faulty Blood Contract—[p/]one drafted by [i]me[/i]!,
line:0d0789c,ErisDefeat7,Eris: ...Where do [i]you[/i] get off acting like you're [i]any[/i] better than them?!,
line:0c84526,ErisDefeat7,Celeste: ...What?,
line:01936ed,ErisDefeat7,"Eris: ""Ideals""?![p/][s/] ""Righteousness""?!",
line:0146936,ErisDefeat7,Eris: Don't give me that bullshit!,
line:03f8913,ErisDefeat7,Eris: I could have accepted losing to a heavensborn...,
line:02f08f0,ErisDefeat7,Eris: But [i]you're[/i] human![p/][s/] And you're a goddamned [i]killer[/i]!,
line:08b5a1f,ErisDefeat7,Celeste: ...,
line:060fb66,ErisDefeat7,Eris: All of you![p/][s/] [i]All[/i] of you are rotten to your [i]disgusting[/i] cores!,
line:00f7fdd,ErisDefeat7,Eris: You would all tear out each other's throats if I gave you the [i]smallest[/i] reason to!,
line:0ea5e06,ErisDefeat7,"Eris: Tyrion is the [i]only[/i] person here with a trace of the celestials' self-righteous ""morality""!",
line:08fb910,ErisDefeat8,Tyrion: ...,
line:000fd69,ErisDefeat8,"Tyrion: If that's what you think of them,[p/] you really don't know [i]anything[/i] about humanity.",
line:05b181d,ErisDefeat8,Tyrion: Celeste is far more than what you're saying.,
line:0268f4a,ErisDefeat8,Tyrion: She's far more caring and empathic than I am.[p/] I could never even come close.,
line:08a991d,ErisDefeat8,Celeste: I...,
line:0e5d133,ErisDefeat8,Tyrion: And it has nothing to do with whether [i]I'm[/i] a heavensborn or if [i]she's[/i] a human.,
