id,node,text,translation
line:00f24b7,Lobby_Present,Ruby: ...Just focus on your current case.,
line:0bea974,Lobby_Present,Ruby: It has a lot of different functions.[p/] I can go over the manual with you after you acquit McCoy.,
line:0f0dab7,Lobby_Present,Back,
line:0b5d2f2,Lobby_Present,Default,
line:08a3a37,Lobby_Present,Ruby: ...I’m not going to go over every piece of evidence with you.[p/] You'll learn nothing if I do that.,
line:0d4d290,Lobby_Present,Tyrion: ...Can you at least give me a hint?,
line:0edb256,Lobby_Present,Ruby: No.,
line:018b5f6,Lobby_Check,"Ruby: Oh, Cuthbert.[p/] You're back?",
line:02379ca,Lobby_Check,Tyrion: Sorry...[p/] I guess I'm just a little lost about where to go.,
line:077b1be,Lobby_Check,"Ruby: Hm...[p/] Well,[p/] I guess I can give you [i]some[/i] guidance.",
line:05cd9ac,OrymFail,"Orym: Look,[p/] we can talk about this all day, kid.[p/] You’re getting nothing out of me.",
line:09e086f,OrymFail,Damn it...[p/] I still couldn’t get through to him...,
line:02026e1,OrymArgue,Commander White was being hostile towards me.,
line:0165121,OrymArgue,"At first,[p/] I'd thought he was just being corrupt or apathetic.",
line:005eaf7,OrymArgue,But he seemed to have a personal grudge against Ms. Tymora and me.,
line:0ecab85,OrymArgue,"If I could clear up this misunderstanding,[p/] he might help me.",
line:06a3b84,OrymArgue,Yes,
line:0cc15c4,OrymArgue,No,
line:0ab4553,OrymArgue,"Tyrion: Do you have an issue with me, Commander White?",
line:0d4c62f,OrymArgue,Orym: Don’t give me that crap![p/][s/] I’ve seen who you work for.,
line:0eaf442,OrymArgue,Orym: You think I don't know what you're doing?,
line:044f54e,OrymArgue,Orym: I'll be dead in the ground before I help you!,
line:02e55f3,OrymArgue1,"Deflect [c=""Regardless of what Ms. Tymora has done, [i]I'm[/i] the one heading this case.""/]",
line:099b383,OrymArgue1,"Tyrion: Regardless of what Ms. Tymora has done,[p/] [i]I'm[/i] the one heading this case.",
line:017fbc5,OrymArgue1,"Tyrion: You don’t even know me.[p/] Whatever problems you have with her,[p/] they have nothing to do with me.",
line:0030434,OrymArgue1,Orym: ...,Orym: ……
line:00e8ab9,OrymArgue1,"Rationalize [c=""My client deserves a fair trial with fair representation. All I’m trying to do is give that to her""/]",
line:09134e2,OrymArgue1,Tyrion: It doesn't matter how you feel about Ms. Tymora or me.[p/] My client deserves a fair trial with fair representation.,
line:07c2206,OrymArgue1,"Tyrion: All I’m trying to do is give that to her,[p/] and I can’t do that if you withhold information from me.",
line:049797c,OrymArgue1,Orym: ...,Orym: ……
line:0b2a765,OrymArgue1,"Defend [c=""You have no right to throw baseless accusations against Ms. Tymora or me!""/]",
line:0667147,OrymArgue1,"Tyrion: You have no right to throw baseless accusations against Ms. Tymora or me![p/][s/] Whatever you think she’s done,[p/][s/] you’re mistaken!",
line:0054b0e,OrymArgue1,Orym: Ha![p/][s/] You’re pretty good liar![p/][s/] You think I’m going to fall for your act?,
line:06c14ab,OrymArgue1,Orym: I know that woman’s hands are dirty.[p/] Nothing you say is going to change my mind.,
line:070dc8e,OrymArgue1,That wasn't the right way to respond to his claim.,
line:0767fdb,OrymArgue1,I needed to remember.[p/] Orym's PSYCHOLOGICAL PROFILE would help me determine the best way to respond.,
line:0c7fb2d,OrymArgue2,Orym: ...I’ve seen how she defends her clients.,
line:0b59644,OrymArgue2,"Orym: Forgery,[p/] bribery,[p/] blackmail—[p/]she’ll do whatever it takes to win.",
line:0671226,OrymArgue2,Orym: It doesn’t matter what you say.[p/] I know you’re just like her...,
line:0709f3c,OrymArgue3,"Deflect [c=""I’m not Ruby Tymora. What you think of her isn’t relevant here. Regardless of what you’ve seen her do, [i]I’m[/i] trying to run an honest case."" /]",
line:07a1226,OrymArgue3,Tyrion: I’m not Ruby Tymora.[p/] What you think of her isn’t relevant here.,
line:02be84f,OrymArgue3,"Tyrion: Regardless of what you’ve seen her do,[p/] [i]I’m[/i] trying to run an honest case.",
line:0a8c516,OrymArgue3,Orym: ...,Orym: ……
line:04ae75d,OrymArgue3,"Rationalize [c=""“Forgery, bribery, blackmail”? Have you seen me do any of those things? I’ve only defended my client by pointing out [i]your[/i] mistakes."" /]",
line:0b24b0a,OrymArgue3,"Tyrion: “Forgery,[p/] bribery,[p/] blackmail”?[p/] Have you seen me do any of those things?",
line:020a104,OrymArgue3,"Tyrion: Because the way I see it,[p/] I’ve only defended my client by pointing out [i]your[/i] mistakes.",
line:0d0b3d5,OrymArgue3,Orym: ...,Orym: ……
line:09f81d1,OrymArgue3,"Defend [c=""Me being her successor has nothing to do with it. You know that helping me is the right thing to do."" /]",
line:0844f3f,OrymArgue3,Tyrion: Me being her successor has nothing to do with it.,
line:0e8270b,OrymArgue3,Tyrion: You know that helping me is the right thing to do.,
line:08376d1,OrymArgue3,Orym: Don’t dodge the question![p/][s/] You want me to trust you when you can’t even give me a straight answer?,
line:04ca031,OrymArgue3,Deflecting his claim didn’t seem to be effective this time.,
line:0783477,OrymArgue4,"Orym: Look, kid.[p/] After what I’ve seen her pull in court,[p/] I’m not going to fall for it.",
line:0a2eb8e,OrymArgue4,"Orym: No matter what,[p/] I know you’re a crooked lawyer raised by the biggest crook of them all.",
line:0916a44,OrymArgue5,"Deflect [c=""I’m just a defense attorney who’s asking you for information about the case. Nothing that I’ve done has given you any reason to suspect me."" /]",
line:0bda174,OrymArgue5,Tyrion: I’m just a defense attorney who’s asking you for information about the case.,
line:02fcee2,OrymArgue5,Tyrion: Nothing that I’ve done has given you any reason to suspect me.,
line:0178dac,OrymArgue5,"Rationalize [c=""But the only thing that she taught me was how to practice law. Have you seen me engage in any crooked behavior?"" /]",
line:04cf41d,OrymArgue5,"Tyrion: Her way of teaching me was ruthless,[p/] I’ll give you that.",
line:007ec0d,OrymArgue5,Tyrion: But the only thing that she taught me was how to practice law.,
line:070ce01,OrymArgue5,Tyrion: Have you seen me engage in any crooked behavior?,
line:0a51284,OrymArgue5,"Defend [c=""You have no proof that she’s a “crook”, and you certainly don’t have any proof that I’m one either."" /]",
line:073a160,OrymArgue5,Tyrion: You’ve made accusation after accusation against her with nothing to prove it.,
line:0081264,OrymArgue5,"Tyrion: You have no proof that she’s a “crook”,[p/] and you certainly don’t have any proof that I’m one either.",
line:0b6cc4b,OrymArgue5,"Orym: Like I’ve been saying,[p/] I don’t need any “proof”.",
line:0f66865,OrymArgue5,"Orym: I’ve seen how she works,[p/] and I know you’re both dirty.",
line:098bd61,OrymArgue5,It seemed that defending Ms. Tymora would always end badly with the commander.[p/] I needed to try something else.,
line:0b41235,OrymArgue6,Orym: ...,Orym: ……
line:0a57493,OrymArgue6,"He spent some time searching for a rebuttal,[p/] but after a while,[p/] he just let out a resigned sigh.",
line:08f6b1b,OrymArgue6,"Orym: ...You just want info on the case, right?",
line:024b058,OrymArgue6,Tyrion: Yes.[p/] That’s all I’m asking for.,
line:0b4a53f,OrymArgue6,"Orym: ...Alright, fine.[p/] I’ll answer your questions.",
line:065039e,OrymArgue6,Orym: But you better not make me regret this.,
line:03aa616,OrymArgue6,I successfully PERSUADED Orym White.,
line:05ab409,Tavern_Examine,Painting 1,
line:0bf0bf2,Tavern_Examine,Tyrion: It's a portrait of someone.[p/] There's some text on it.,
line:09c3037,Tavern_Examine,"Tyrion: ""Adam Eveleigh:[p/] Politician of the Pedantic.""",
line:0e36e96,Tavern_Examine,Orym: I've heard of this guy.[p/] He's some kind of politician from one of the nations south of here.,
line:0e76879,Tavern_Examine,Orym: I heard he's pretty much a shoo-in to win whatever election they have going there.,
line:0f75ac1,Tavern_Examine,"An ""election""?[p/] Had Flinhart been studying alternate forms of government for his little ""revolution""?",
line:032505e,Tavern_Examine,Painting 2,
line:06f08e8,Tavern_Examine,Tyrion: It's a painting of a mage?[p/] There's some text on it.,
line:00ce5a2,Tavern_Examine,"Tyrion: ""Somala Daghlian:[p/] a legendary practitioner of the Arcane Arts.[p/] He mysteriously disappeared one day.""",
line:093fafa,Tavern_Examine,"Tyrion: ""It's rumored that he was developing a formula for a new [b]transmutation[/b] spell.""",
line:0c602ab,Tavern_Examine,"Tyrion: ""Daghlian was reckless in casting the spell,[p/] however,[p/] and he quickly lost control of it.[p/] His body was never found.""",
line:0660733,Tavern_Examine,"Tyrion: “Many speculate that he didn't die during the accident,[p/] but if that were true,[p/] where did the spell take him?""",
line:0ee3cd0,Tavern_Examine,Orym: Hmph...[p/] Sounds like a cautionary tale against using magic.,
line:0625f7f,Tavern_Examine,...That might have explained why Flinhart kept it in his tavern.,
line:0daaa67,Tavern_Examine,Candles,
line:0b33b19,Tavern_Examine,"There were candles on each of the tables in the dining area,[p/] but there were also lamps mounted on the walls.",
line:046b0f9,Tavern_Examine,":On closer inspection,[p/] they appeared to be artificery:[p/] machines that could reproduce the effects of magic.",
line:0b06d80,Tavern_Examine,Why wasn’t the Inquisition using those instead?,
line:068a227,Tavern_Examine,Body,
line:05f2618,Tavern_Examine,"There was a chalk outline on the ground of the tavern,[p/] creating a rough silhouette of Flinhart’s body.",
line:0ffd13b,Tavern_Examine,The chalk lines matched the crime scene photo in my Runestone.,
line:0d4ffa2,Tavern_Examine,I noticed the traces of transmutation magic on the ground in the photo.[p/] I traced my finger over the areas where they had been detected.,
line:0b846ee,Tavern_Examine,The texture was rougher and almost sticky.[p/] Did someone use transmutation magic to alter the floor?,
line:0a0b2b2,Tavern_Examine,Bottle,
line:0941b11,Tavern_Examine,Shards of a broken bottle were next to the chalk outline.,
line:0bbe2a5,Tavern_Examine,Tyrion: This shard has a label on it.[p/] It says “Lotus Juice”...,
line:087e3a3,Tavern_Examine,Orym: I’ve never heard of that brand before.,
line:01ca19f,Tavern_Examine,Light,
line:0fa0d3d,Tavern_Examine,There was a lamp mounted on the wall.[p/] It seemed to be built into the tavern.,
line:0f4e424,Tavern_Examine,Tyrion: Is this an artificery machine?[p/] I didn’t expect to find something this sophisticated in a town like this.,
line:0c376b2,Tavern_Examine,Orym: Bah![p/] “Artificery” is just magic with a different name...,
line:0ced191,Tavern_Examine,"Tyrion: Actually,[p/] these machines draw aether from surrounding ley lines to—",
line:0e79c93,Tavern_Examine,Orym: I didn’t ask for a science lesson.,
line:03d8e60,Tavern_Examine,"Orym: Anyways,[p/] look where artificery got these folks.",
line:0483785,Tavern_Examine,"Orym: The energy cell broke,[p/] and they haven’t had any power for weeks.",
line:0d25e51,Tavern_Examine,Orym: Just goes to show that nothing can beat good old oil and flame.,
line:021713c,Tavern_Examine,Back,
line:04c604b,Tavern_Talk,Help (Argument),
line:0302533,Tavern_Talk,Questions,
line:055995c,Tavern_Talk,"Tyrion: Commander White,[p/] I was wondering if I could ask you some questions.",
line:0d59bae,Tavern_Talk,Orym: Ha![p/] You seriously think I’m going to help you?,
line:001c519,Tavern_Talk,"Orym: I know who your boss is,[p/] and I know what you’re up to. [h=""She probably sent you here to con me."" e=""af"" /]",
line:0982ce1,Tavern_Talk,"Tyrion: ...I just need information about the crime scene,[p/] as is my right.",
line:0dfa665,Tavern_Talk,Orym: Yeah...[p/] Sure you do.,
line:0420fb9,Tavern_Talk,"At first,[p/] I thought that he was just another corrupt knight,[p/] but this felt oddly personal.",
line:050c517,Tavern_Talk,I wondered if this could all just be a misunderstanding.[p/] I might be able to PERSUADE him to cooperate with me.,
line:0082b95,Tavern_Talk,The Inquisition,
line:0365de1,Tavern_Talk,"Tyrion: So, what does the Arcane Inquisition do exactly?",
line:0d967ce,Tavern_Talk,Orym: ...You trying to pick a fight with me?,
line:0f23979,Tavern_Talk,Tyrion: No.[p/] I’m genuinely curious.,
line:048ba21,Tavern_Talk,"Orym: Well, we’re called in whenever they find traces of magic at a crime scene.",
line:07442d7,Tavern_Talk,Tyrion: Do crimes like this happen often?,
line:04c0318,Tavern_Talk,Orym: Nah...[p/] Maybe once in a blue moon.,
line:005dd86,Tavern_Talk,It made sense.[p/] Most mages were in the nobility after all.,
line:03ad4db,Tavern_Talk,The ones who made a habit of falling into scandals didn't last very long.,
line:085b467,Tavern_Talk,"Tyrion: You must have an easy job, then.",
line:006c504,Tavern_Talk,"Orym: ...You got that right. [h=""That's the only reason we exist|—to clean up the nobility’s messes."" e=""as""/]",
line:0fb7d85,Tavern_Talk,He didn’t seem very happy about that.,
line:04f5384,Tavern_Talk,Mages,
line:02b85d4,Tavern_Talk,Tyrion: You seem to speak negatively about magic.[p/] Do you have a personal grudge against mages?,
line:06f771d,Tavern_Talk,Orym: Hmph...[p/] It ain't a grudge.[p/] It's just common sense.,
line:015aebf,Tavern_Talk,Orym: All it takes is one spell.[p/] Some rich kid just needs to wave their hands and mutter some magical nonsense.,
line:074fbaa,Tavern_Talk,"Orym: Then the next thing you know, someone’s dead on the ground.",
line:018017e,Tavern_Talk,"Orym: Not to mention,[p/] if some bonehead [i]really[/i] overuses their magic,[p/] they end up snapping and going on a rampage.",
line:0d08447,Tavern_Talk,Tyrion: Are you talking about Mageblight?,
line:0f73119,Tavern_Talk,"Orym: Yep.[p/] It's what happens when a mage gets too arrogant,[p/] and nobles have that in spades.",
line:07e6aa0,Tavern_Talk,"Tyrion: I don't know if this is going too far,[p/] but why would you join the Inquisition if you hate mages so much?",
line:0b0ae6f,Tavern_Talk,Tyrion: Considering the fact that—,
line:01a27fa,Tavern_Talk,Orym: My [i]“job”[/i] is to sweep the nobility’s crimes under the rug?,
line:0084c16,Tavern_Talk,Tyrion: ...I didn’t mean to insinuate—,
line:091c9dd,Tavern_Talk,"Orym: Nope.[p/] You have the right of it.[p/] Anytime a noble screws up,[p/] I’m told to look the other way.",
line:0fa50ae,Tavern_Talk,"Orym: ...But every once in a while,[p/] I’m allowed to put a criminal mage behind bars.",
line:080484d,Tavern_Talk,"Orym: We can’t go after the nobles,[p/] but any other mage is fair game.",
line:01308cb,Tavern_Talk,"Orym: Or at least,[p/] they were before your boss showed up.",
line:0898a69,Tavern_Talk,My “boss”?[p/] Did he have something against what Ms. Tymora was doing?,
line:0fe0c21,Tavern_Talk,Ruby Tymora,
line:03cd2c0,Tavern_Talk,Murder Weapon,
line:0d8a088,Tavern_Talk,Tyrion: I’m not entirely sure that the sword was the real murder weapon.,
line:05ea2f8,Tavern_Talk,Orym: Right...[p/] I guess you want to prove that someone else stuck the sword in the body.,
line:04355f9,Tavern_Talk,Tyrion: Did the Inquisition find anything suspicious on the scene?,
line:0b3b70f,Tavern_Talk,"Orym: If you’re asking if we found another bloody weapon lying around,[p/] we didn’t.",
line:05185c2,Tavern_Talk,"That would’ve been a little too convenient, wouldn’t it?",
line:04339d1,Tavern_Talk,"Orym: If there [i]was[/i] another murder weapon,[p/] the killer probably walked out with it.",
line:007d3c3,Tavern_Talk,Tyrion: Do you think they could have hidden it somewhere in the tavern?,
line:0ac2a02,Tavern_Talk,"Orym: Doubt it.[p/] After the trial,[p/] Steelwind turned the place upside-down and scanned it with her magic.",
line:04f33db,Tavern_Talk,"Orym: If there was something hidden here,[p/] we would’ve found it already.",
line:082ce79,Tavern_Talk,Orym's Mistake,
line:0e1bf0c,Tavern_Talk,Tyrion: I can’t believe you overlooked something so obvious.,
line:002b985,Tavern_Talk,"Orym: Oh, shut it with that.[p/] I already got an earful about that mess from Steelwind.",
line:0c2831e,Tavern_Talk,"Orym: Well, you don’t have to worry about me screwing things up.[p/] Steelwind’s taken over the entire investigation.",
line:0cb994c,Tavern_Talk,Tyrion: ...Do prosecutors normally do that?,
line:025f3b6,Tavern_Talk,"Orym: Nope,[p/] but she ain’t no prosecutor.[p/] She’s a Steelwind.[p/] I know better than to go against orders from her sort.",
line:0fd0cc6,Tavern_Talk,"Orym: [i]*sigh*[/i] I know we made a mistake,[p/] but she’s taking this too far.[p/] She even had my men draft a map of the crime scene.",
line:0049f5e,Tavern_Talk,Tyrion: Really?[p/] Could I see it?,
line:0e6223e,Tavern_Talk,"Orym: Knock yourself out.[p/] I have a bunch of copies.[p/] Don’t know how much good it’ll do you, though.",
line:0bfecef,Tavern_Talk,Aria Steelwind,
line:08cc96e,Tavern_Talk,Back,
line:0802b63,OrymRubyTalk,Tyrion: I have to ask...[p/] Did something happen between you and Ms. Tymora?,
line:00f221d,OrymRubyTalk,"Orym: Hah![p/][s/] “[i]Ms.[/i] Tymora”.[p/] You really are her lackey, through and through.",
line:04ade9f,OrymRubyTalk,Tyrion: ...She's my legal guardian.[p/] I owe a lot to her.,
line:0d25a77,OrymRubyTalk,Orym: ...Oh.[p/] [i]That's[/i] who you were this whole time?[p/] I didn’t even know she had a kid...,
line:0577d25,OrymRubyTalk,Orym: ...,Orym: ……
line:01c35e7,OrymRubyTalk,"Orym: Look,[p/] I don’t know what she’s told you,[p/] but she ain’t the hero you think she is.",
line:0d11bb8,OrymRubyTalk,"Tyrion: ...This is about the rumors, isn’t it?[p/] They're just lies spread by the nobility to discredit her.",
line:0606f9c,OrymRubyTalk,"Orym: They ain’t lies, kid.[p/] I’ve seen it for myself.[p/] That woman's a criminal.",
line:04e6973,OrymRubyTalk,My hand clenched into a fist before I calmed myself down.[p/] This wasn’t the time for emotion.,
line:0f3fa89,OrymRubyTalk,Tyrion: ...She defends mages who don’t have the protection of the nobility.[p/] She hates the aristocracy just as much as you do.,
line:038fa4c,OrymRubyTalk,"Orym: Yeah,[p/] whatever...",
line:07c531c,OrymAriaTalk,Tyrion: I heard that this was Prosecutor Steelwind’s first trial.[p/] She must be pretty talented if that’s true.,
line:03cc8ba,OrymAriaTalk,Orym: A pain in my ass is what she is.,
line:048e1a6,OrymAriaTalk,"Orym: That damn noble comes in here,[p/] telling me how to do [i]my[/i] job?",
line:02e247b,OrymAriaTalk,Orym: Lord knows what she's even doing here.,
line:09cda8c,OrymAriaTalk,Tyrion: ...Do you think she's here on behalf of her father?,
line:00bfd8a,OrymAriaTalk,Orym: [i]*sigh*[/i][p/] I honestly don't know.[p/] My men are on edge 'cause of that.,
line:077cec4,OrymAriaTalk,"Orym: ...You know,[p/] we were deployed to one of those regions—[p/]the ones where her old man was squashing those ""rebellions"".",
line:01df15b,OrymAriaTalk,"Orym: They said we needed to ""investigate"" the terrorists there,[p/] but by the time we got there,[p/] they just had us clean up the bodies.",
line:0d274ed,OrymAriaTalk,Tyrion: Scaled Lord...,Tyrion: 鳞主在上……
line:06d27e7,OrymAriaTalk,"Orym: Doesn't matter if it's women or children,[p/] Lucio Steelwind will kill them all the same.",
line:06bd77c,OrymAriaTalk,Orym: A bunch of my men quit after that.[p/] They couldn't stomach working for a monster like that.,
line:081506c,OrymAriaTalk,Tyrion: What about you?,
line:07462a0,OrymAriaTalk,"Orym: ...We all gotta get paid somehow. [h=""Not like I can do anything...|He's basically a duke..."" e=""saf""/]",
line:09cab93,Tavern_Present,Runestone,
line:0adf4ea,Tavern_Present,"Orym: Kid, you already showed this thing to me.",
line:057a4db,Tavern_Present,Tyrion: Yeah![p/] It’s an Attorney’s Runestone.,
line:03cb2c9,Tavern_Present,"Orym: ...I know. [h=""He looks like a little kid|showing his mom a drawing.""/]",
line:06bd627,Tavern_Present,I cleared my throat as I stowed the Runestone back in my jacket.,
line:0fd43e7,Tavern_Present,Ruby,鲁比
line:07ba8ee,Tavern_Present,Tyrion,提利昂
line:02ce68d,Tavern_Present,Orym: I never knew you were Tymora’s kid.[p/] I always figured you were her intern or something.,
line:0c99d79,Tavern_Present,Tyrion: ...She doesn’t really talk about it that much.,
line:07142b2,Tavern_Present,Orym: I've only ever seen her in court.[p/] It's hard to picture a woman like that raising a kid.,
line:0bca75d,Tavern_Present,":There wasn’t much to picture.[p/] She raised me the same way she built a case:[p/] sternly,[p/] stoicly,[p/] and always in control.",
line:0c97e6a,Tavern_Present,Celeste,
line:013c459,Tavern_Present,"Orym: I never expected a mercenary to look like that,[p/] but after seeing how many men it took to arrest her,[p/] I can kind of see it.",
line:070fb82,Tavern_Present,Orym: What the hell are they feeding that girl?,
line:05c39e9,Tavern_Present,"Tyrion: Bear meat,[p/] from what I’ve seen.",
line:0354fda,Tavern_Present,"Orym: Huh...[p/] I guess that makes sense.[p/] You are what you eat. [h=""I wonder if we can get bear meat|in the Inquisition’s mess hall.""/]",
line:0721e19,Tavern_Present,Aria,
line:0a76427,Tavern_Present,:Autopsy Report: Flinhart McCoy,
line:05dc08e,Tavern_Present,Tyrion: The Autopsy Report seems to be pretty detailed in some aspects and vague in others.[p/] Why is that?,
line:05b3951,Tavern_Present,Orym: The autopsies are created using [b]divination[/b] magic.[p/] Those spells give us details about how someone died.,
line:049d42c,Tavern_Present,"Orym: There's always a few blind spots, though.",
line:0656bef,Tavern_Present,Tyrion: Blind spots?[p/] Like what?,
line:0c5f0ca,Tavern_Present,"Orym: Well,[p/] for one thing,[p/] their magic only tells us the exact time and cause of death.[p/] Everything else can get muddied depending on the body.",
line:079a177,Tavern_Present,Tyrion: I suppose the report can get confusing if someone manipulates the body after death.,
line:09d74d1,Tavern_Present,"Orym: Yeah,[p/] I guess this whole trial has proved that.",
line:0891929,Tavern_Present,Which meant it would be that much harder to figure out what originally killed Flinhart.,
line:0f10f3b,Tavern_Present,Celeste's Sword,
line:08cd09a,Tavern_Present,Orym: The girl's sword is really strange.[p/] It's almost a shame that we had to confiscate it.,
line:0c830e2,Tavern_Present,Tyrion: Is it really that abnormal?,
line:0ed7802,Tavern_Present,Orym: It's definitely not made out of steel.[p/] It’s almost like a rock or something.,
line:01fa187,Tavern_Present,"Orym: I tried to ask her where she got it,[p/] but she told me I should take it and stick it right up my—",
line:01453e6,Tavern_Present,"Tyrion: Thanks,[p/] I get the picture.",
line:08dd1b1,Tavern_Present,Celeste's Spell Compendium,
line:0d67bff,Tavern_Present,Tyrion: I've never seen a real Spell Compendium before.[p/] I'm still not exactly sure how they work.,
line:035aee4,Tavern_Present,Orym: They’re magical devices that show us which spells a mage can cast.,
line:0a9883b,Tavern_Present,Orym: That tells us exactly what spells a mage has.[p/] The Inquisition uses these things all the time.,
line:0c4910b,Tavern_Present,Tyrion: Right.[p/] Having that information must be a blessing for the defense and the prosecution.,
line:09468ee,Tavern_Present,Crime Scene Map (McCoy Tavern),
line:0f49974,Tavern_Present,Tyrion: Prosecutor Steelwind is going into a lot of detail for her case.,
line:051258b,Tavern_Present,Orym: Bah...[p/] It's a real headache.,
line:078519a,Tavern_Present,Orym: Did you know that this map is [i]scaled[/i]?[p/] It's got a legend and everything.,
line:00c13bf,Tavern_Present,The Inquisition’s mistake must have really bothered her.[p/] Is she worried about her reputation?,
line:0b2b5a3,Tavern_Present,Broken Power Cell,
line:0cb8607,Tavern_Present,Tyrion: This place has been without power for about a week.,
line:08c3a49,Tavern_Present,Orym: They've been using candles to keep the place lit.,
line:064a610,Tavern_Present,Orym: This is exactly why you can't rely on magic.,
line:0891633,Tavern_Present,Shattered Bottle of Lotus Juice,
line:09b0208,Tavern_Present,"Tyrion: I wonder what ""Lotus Juice"" is...",
line:01b94da,Tavern_Present,Orym: It's not any drink that I've heard of.[p/] It must be some kind of foreign brand.,
line:0e8a180,Tavern_Present,Orym: I wonder how they got their hands on something like this.,
line:06056d4,Tavern_Present,Back,
line:0c5c3bf,Tavern_Present,Default,
line:00e16ed,Tavern_Present,Tyrion: What do you think about this?,
line:026171a,Tavern_Present,Orym: Uh...[p/] I don't know what you're expecting me to say.,
line:02a8e74,Tavern_Present,...It'd be best to try something else.,
line:0373fa3,TavernDeduce,"I’d found everything that I could in the dining area,[p/] but what did it all mean?",
line:0e8041f,TavernDeduce,"No other murder weapon was found,[p/] and there wasn’t any evidence of another person at the scene either...",
line:0de0364,TavernDeduce,I only knew about the anonymous witness who discovered the body.,
line:09f3df7,TavernDeduce,"Orym: Hey...[p/] You okay, kid?",
line:0e2bcfe,TavernDeduce,"Once again,[p/] I let everything else disappear from the world.",
line:00c34ab,TavernDeduce,Orym: ...You listening?,
line:0eed854,TavernDeduce,"Tyrion: There’s no clear evidence pointing to another killer.[p/] There is,[p/] however,[p/] evidence pointing to whether or not Flinhart moved when he was attacked.",
line:064b5aa,TavernDeduce,Orym: What...?,Orym: 什么……？
line:0dc2577,TavernDeduce,Tyrion: There’s no blood trail leading to or from the body.,
line:051a12a,TavernDeduce,Tyrion: That fact implies something about the location of Flinhart's death.,
line:0a85376,TavernDeduce1,0,
line:03bacb9,TavernDeduce1,Fail,
line:03d4859,TavernDeduce1,No...[p/] I didn't see a blood trail leading from Flinhart's body.[p/] That told me something important.,
line:03b4c9e,TavernDeduce1,"Namely,[p/] where Flinhart was throughout the murder.",
line:0b2b1ae,TavernDeduce1b,Tyrion: Flinhart died where he was attacked.[p/] He didn’t move from his position at all.[p/] He might’ve even died instantaneously.,
line:070becf,TavernDeduce1b,"Orym: Um...[p/] Yeah,[p/] I guess that makes sense.",
line:0ddb52a,TavernDeduce1b,"Tyrion: There’s also the Autopsy Report,[p/] which says that he died from a stab from behind.",
line:0b2cab3,TavernDeduce1b,Tyrion: He must’ve been facing away from his attacker.,
line:00c9b03,TavernDeduce1b,"Tyrion: He was probably caught off-guard,[p/] and he would’ve been in shock and too incapacitated to move.",
line:0e2e7b6,TavernDeduce1b,Tyrion: It also doesn’t look like his body was dragged anywhere either.[p/] He was definitely attacked right where this chalk outline is.,
line:03dc06c,TavernDeduce1b,Tyrion: There’s also the shattered bottle of “Lotus Juice”.,
line:0b2b64c,TavernDeduce1b,Tyrion: The fragments are right next to the body.,
line:0fa6ac3,TavernDeduce1b,Tyrion: The bottle must have only been shattered hours ago.,
line:0ed672e,TavernDeduce2,0,
line:038cec0,TavernDeduce2,Fail,
line:00002f5,TavernDeduce2,"No...[p/] I already knew that Flinhart died where he stood,[p/] and the shattered bottle was right next to his body.",
line:0560d33,TavernDeduce2,Which means that Flinhart must’ve been holding it at some point.,
line:0713bc0,TavernDeduce2b,Tyrion: Flinhart dropped the bottle exactly when he was attacked.[p/] Which implies that he was holding it when the attack occurred.,
line:0df8f62,TavernDeduce2b,Orym: What’s so strange about that?,
line:08d212e,TavernDeduce2b,"Tyrion: These details may seem insignificant,[p/] but together,[p/] they’ll give me a better idea of what the board looked like.",
line:059ddc8,TavernDeduce2b,Orym: The “board”...?,
line:0063cf9,TavernDeduce2b,"Tyrion: There’s also the fact that the lights were out.[p/] Were these candles here when you arrived at the crime scene, Orym?",
line:067ba96,TavernDeduce2b,Orym: No. We had to light some so we could see the crime scene properly.,
line:0abed8b,TavernDeduce2b,Orym: We thought it was weird too.[p/] The girl and her father must’ve had their argument in the dark.,
line:0fe6f40,TavernDeduce2b,"Tyrion: So, they didn’t light any candles to make up for the broken lights...",
line:0c1841c,TavernDeduce3,0,
line:0e68da7,TavernDeduce3,Fail,
line:0f52af7,TavernDeduce3,No...[p/] The candles were lit by the Inquisition after they came to investigate the murder.,
line:011dc76,TavernDeduce3,"Furthermore,[p/] the dining room lights haven’t been operational for the last week.",
line:044f0df,TavernDeduce3,"It might've been a strange conclusion to draw,[p/] but this could only mean one thing about the room’s lighting.",
line:0897946,TavernDeduce3b,"Tyrion: If there was any lighting during the attack,[p/] it could have been produced by the murderer.",
line:0a75e15,TavernDeduce3b,"I could slowly see the position of the pieces,[p/] but there were still areas I was unsure of.",
line:0d6902b,TavernDeduce3b,Tyrion: They might have used a torch or a lantern of some kind.,
line:079e4dd,TavernDeduce3b,"Tyrion: Additionally,[p/] the argument that Celeste had with Flinhart must have been sparked by something.[p/] Things seemed fine between them before I went to bed.",
line:0e3e6d2,TavernDeduce3b,Tyrion: It was spontaneous.[p/] They weren’t planning to have a conversation in this room.,
line:028f957,TavernDeduce3b,Orym: Um...,
line:04bcdd9,TavernDeduce3b,"Tyrion: In this darkness,[p/] Flinhart wouldn’t have a lot of visibility.[p/] He probably never saw the attack coming.[p/] He would’ve been surprised and in too much shock to run away.",
line:05fb56a,TavernDeduce3b,Orym: Kid...?,
